Date,Close,Adj Close,Dividends,Stock Splits
2017-05-31 00:00:00+08:00,45.16,45.16,0,0
2017-05-30 00:00:00+08:00,,,0,0
2017-05-29 00:00:00+08:00,,,0,0
2017-05-28 00:00:00+08:00,,,0,0
2017-05-27 00:00:00+08:00,,,0,0
2017-05-26 00:00:00+08:00,45.63,45.63,0,0
2017-05-25 00:00:00+08:00,45.64,45.64,0,0
2017-05-24 00:00:00+08:00,45.29,45.29,0,0
2017-05-23 00:00:00+08:00,45.16,45.16,0,0
2017-05-22 00:00:00+08:00,45.09,45.09,0,0
2017-05-21 00:00:00+08:00,,,0,0
2017-05-20 00:00:00+08:00,,,0,0
2017-05-19 00:00:00+08:00,44.86,44.86,0,0
2017-05-18 00:00:00+08:00,45.0,45.0,0,0
2017-05-17 00:00:00+08:00,45.21,45.21,0,0
2017-05-16 00:00:00+08:00,45.29,45.29,0,0
2017-05-15 00:00:00+08:00,45.34,45.34,0,0
2017-05-14 00:00:00+08:00,,,0,0
2017-05-13 00:00:00+08:00,,,0,0
2017-05-12 00:00:00+08:00,45.13,45.13,0,0
2017-05-11 00:00:00+08:00,45.34,45.34,0,0
2017-05-10 00:00:00+08:00,45.11,45.11,0,0
2017-05-09 00:00:00+08:00,44.97,44.97,0,0
2017-05-08 00:00:00+08:00,44.89,44.89,0,0
2017-05-07 00:00:00+08:00,,,0,0
2017-05-06 00:00:00+08:00,,,0,0
2017-05-05 00:00:00+08:00,44.51,44.51,0,0
2017-05-04 00:00:00+08:00,44.8,44.8,0,0
2017-05-03 00:00:00+08:00,44.8,44.8,0,0
2017-05-02 00:00:00+08:00,44.63,44.63,0,0
2017-05-01 00:00:00+08:00,,,0,0
