Date,Close,Adj Close,Dividends,Stock Splits
2021-04-30 00:00:00+08:00,,,0,0
2021-04-29 00:00:00+08:00,80.71,80.71,0,0
2021-04-28 00:00:00+08:00,80.72,80.72,0,0
2021-04-27 00:00:00+08:00,81.25,81.25,0,0
2021-04-26 00:00:00+08:00,81.29,81.29,0,0
2021-04-25 00:00:00+08:00,,,0,0
2021-04-24 00:00:00+08:00,,,0,0
2021-04-23 00:00:00+08:00,80.11,80.11,0,0
2021-04-22 00:00:00+08:00,78.94,78.94,0,0
2021-04-21 00:00:00+08:00,79.13,79.13,0,0
2021-04-20 00:00:00+08:00,80.25,80.25,0,0
2021-04-19 00:00:00+08:00,80.01,80.01,0,0
2021-04-18 00:00:00+08:00,,,0,0
2021-04-17 00:00:00+08:00,,,0,0
2021-04-16 00:00:00+08:00,80.12,80.12,0,0
2021-04-15 00:00:00+08:00,80.28,80.28,0,0
2021-04-14 00:00:00+08:00,79.31,79.31,0,0
2021-04-13 00:00:00+08:00,78.81,78.81,0,0
2021-04-12 00:00:00+08:00,78.68,78.68,0,0
2021-04-11 00:00:00+08:00,,,0,0
2021-04-10 00:00:00+08:00,,,0,0
2021-04-09 00:00:00+08:00,79.07,79.07,0,0
2021-04-08 00:00:00+08:00,79.49,79.49,0,0
2021-04-07 00:00:00+08:00,79.06,79.06,0,0
2021-04-06 00:00:00+08:00,78.91,78.91,0,0
2021-04-05 00:00:00+08:00,,,0,0
2021-04-04 00:00:00+08:00,,,0,0
2021-04-03 00:00:00+08:00,,,0,0
2021-04-02 00:00:00+08:00,,,0,0
2021-04-01 00:00:00+08:00,78.06,78.06,0,0
