Date,Close,Adj Close,Dividends,Stock Splits
2012-08-31 00:00:00+08:00,31.01,31.01,0,0
2012-08-30 00:00:00+08:00,30.87,30.87,0,0
2012-08-29 00:00:00+08:00,30.9,30.9,0,0
2012-08-28 00:00:00+08:00,30.8,30.8,0,0
2012-08-27 00:00:00+08:00,31.24,31.24,0,0
2012-08-26 00:00:00+08:00,,,0,0
2012-08-25 00:00:00+08:00,,,0,0
2012-08-24 00:00:00+08:00,31.24,31.24,0,0
2012-08-23 00:00:00+08:00,31.4,31.4,0,0
2012-08-22 00:00:00+08:00,31.36,31.36,0,0
2012-08-21 00:00:00+08:00,31.43,31.43,0,0
2012-08-20 00:00:00+08:00,31.01,31.01,0,0
2012-08-19 00:00:00+08:00,,,0,0
2012-08-18 00:00:00+08:00,,,0,0
2012-08-17 00:00:00+08:00,31.08,31.08,0,0
2012-08-16 00:00:00+08:00,31.26,31.26,0,0
2012-08-15 00:00:00+08:00,31.22,31.22,0,0
2012-08-14 00:00:00+08:00,31.31,31.31,0,0
2012-08-13 00:00:00+08:00,31.13,31.13,0,0
2012-08-12 00:00:00+08:00,,,0,0
2012-08-11 00:00:00+08:00,,,0,0
2012-08-10 00:00:00+08:00,31.13,31.13,0,0
2012-08-09 00:00:00+08:00,31.03,31.03,0,0
2012-08-08 00:00:00+08:00,30.44,30.44,0,0
2012-08-07 00:00:00+08:00,30.33,30.33,0,0
2012-08-06 00:00:00+08:00,30.25,30.25,0,0
2012-08-05 00:00:00+08:00,,,0,0
2012-08-04 00:00:00+08:00,,,0,0
2012-08-03 00:00:00+08:00,29.85,29.85,0,0
2012-08-02 00:00:00+08:00,,,0,0
2012-08-01 00:00:00+08:00,30.1,30.1,0,0
