Date,Close,Adj Close,Dividends,Stock Splits
2024-01-31 00:00:00+08:00,78.52,78.52,0,0
2024-01-30 00:00:00+08:00,79.44,79.44,0,0
2024-01-29 00:00:00+08:00,79.96,79.96,0,0
2024-01-28 00:00:00+08:00,,,0,0
2024-01-27 00:00:00+08:00,,,0,0
2024-01-26 00:00:00+08:00,79.46,79.46,0,0
2024-01-25 00:00:00+08:00,79.46,79.46,0,0
2024-01-24 00:00:00+08:00,78.42,78.42,0,0
2024-01-23 00:00:00+08:00,78.4,78.4,0,0
2024-01-22 00:00:00+08:00,78.2,78.2,0,0
2024-01-21 00:00:00+08:00,,,0,0
2024-01-20 00:00:00+08:00,,,0,0
2024-01-19 00:00:00+08:00,77.85,77.85,0,0
2024-01-18 00:00:00+08:00,74.84,74.84,0,0
2024-01-17 00:00:00+08:00,74.32,74.32,0,0
2024-01-16 00:00:00+08:00,74.93,74.93,0,0
2024-01-15 00:00:00+08:00,75.82,75.82,0,0
2024-01-14 00:00:00+08:00,,,0,0
2024-01-13 00:00:00+08:00,,,0,0
2024-01-12 00:00:00+08:00,75.71,75.71,0,0
2024-01-11 00:00:00+08:00,75.8,75.8,0,0
2024-01-10 00:00:00+08:00,75.55,75.55,0,0
2024-01-09 00:00:00+08:00,75.87,75.87,0,0
2024-01-08 00:00:00+08:00,75.84,75.84,0,0
2024-01-07 00:00:00+08:00,,,0,0
2024-01-06 00:00:00+08:00,,,0,0
2024-01-05 00:00:00+08:00,75.4,75.4,0,0
2024-01-04 00:00:00+08:00,75.77,75.77,0,0
2024-01-03 00:00:00+08:00,75.65,75.65,0,0
2024-01-02 00:00:00+08:00,77.25,77.25,0,0
2024-01-01 00:00:00+08:00,,,0,0
