Date,Close,Adj Close,Dividends,Stock Splits
2013-11-30 00:00:00+08:00,,,0,0
2013-11-29 00:00:00+08:00,33.04,33.04,0,0
2013-11-28 00:00:00+08:00,32.89,32.89,0,0
2013-11-27 00:00:00+08:00,32.67,32.67,0,0
2013-11-26 00:00:00+08:00,32.44,32.44,0,0
2013-11-25 00:00:00+08:00,32.15,32.15,0,0
2013-11-24 00:00:00+08:00,,,0,0
2013-11-23 00:00:00+08:00,,,0,0
2013-11-22 00:00:00+08:00,31.86,31.86,0,0
2013-11-21 00:00:00+08:00,31.76,31.76,0,0
2013-11-20 00:00:00+08:00,32.23,32.23,0,0
2013-11-19 00:00:00+08:00,32.55,32.55,0,0
2013-11-18 00:00:00+08:00,32.29,32.29,0,0
2013-11-17 00:00:00+08:00,,,0,0
2013-11-16 00:00:00+08:00,,,0,0
2013-11-15 00:00:00+08:00,32.16,32.16,0,0
2013-11-14 00:00:00+08:00,31.98,31.98,0,0
2013-11-13 00:00:00+08:00,31.91,31.91,0,0
2013-11-12 00:00:00+08:00,32.34,32.34,0,0
2013-11-11 00:00:00+08:00,32.22,32.22,0,0
2013-11-10 00:00:00+08:00,,,0,0
2013-11-09 00:00:00+08:00,,,0,0
2013-11-08 00:00:00+08:00,32.42,32.42,0,0
2013-11-07 00:00:00+08:00,32.62,32.62,0,0
2013-11-06 00:00:00+08:00,32.62,32.62,0,0
2013-11-05 00:00:00+08:00,32.47,32.47,0,0
2013-11-04 00:00:00+08:00,32.92,32.92,0,0
2013-11-03 00:00:00+08:00,,,0,0
2013-11-02 00:00:00+08:00,,,0,0
2013-11-01 00:00:00+08:00,33.03,33.03,0,0
