Date,Close,Adj Close,Dividends,Stock Splits
2016-08-31 00:00:00+08:00,40.21,40.21,0,0
2016-08-30 00:00:00+08:00,40.42,40.42,0,0
2016-08-29 00:00:00+08:00,40.49,40.49,0,0
2016-08-28 00:00:00+08:00,,,0,0
2016-08-27 00:00:00+08:00,,,0,0
2016-08-26 00:00:00+08:00,40.58,40.58,0,0
2016-08-25 00:00:00+08:00,40.54,40.54,0,0
2016-08-24 00:00:00+08:00,39.99,39.99,0,0
2016-08-23 00:00:00+08:00,40.06,40.06,0,0
2016-08-22 00:00:00+08:00,39.83,39.83,0,0
2016-08-21 00:00:00+08:00,,,0,0
2016-08-20 00:00:00+08:00,,,0,0
2016-08-19 00:00:00+08:00,40.04,40.04,0,0
2016-08-18 00:00:00+08:00,40.45,40.45,0,0
2016-08-17 00:00:00+08:00,40.42,40.42,0,0
2016-08-16 00:00:00+08:00,40.4,40.4,0,0
2016-08-15 00:00:00+08:00,40.67,40.67,0,0
2016-08-14 00:00:00+08:00,,,0,0
2016-08-13 00:00:00+08:00,,,0,0
2016-08-12 00:00:00+08:00,40.58,40.58,0,0
2016-08-11 00:00:00+08:00,40.54,40.54,0,0
2016-08-10 00:00:00+08:00,40.87,40.87,0,0
2016-08-09 00:00:00+08:00,40.67,40.67,0,0
2016-08-08 00:00:00+08:00,40.58,40.58,0,0
2016-08-07 00:00:00+08:00,,,0,0
2016-08-06 00:00:00+08:00,,,0,0
2016-08-05 00:00:00+08:00,40.24,40.24,0,0
2016-08-04 00:00:00+08:00,39.85,39.85,0,0
2016-08-03 00:00:00+08:00,39.69,39.69,0,0
2016-08-02 00:00:00+08:00,40.08,40.08,0,0
2016-08-01 00:00:00+08:00,40.17,40.17,0,0
