Date,Close,Adj Close,Dividends,Stock Splits
2025-12-12 00:00:00+08:00,145.52,145.52,0,0
2025-12-11 00:00:00+08:00,144.71,144.71,0,0
2025-12-10 00:00:00+08:00,147.14,147.14,0,0
2025-12-09 00:00:00+08:00,145.37,145.37,0,0
2025-12-08 00:00:00+08:00,146.22,146.22,0,0
2025-12-07 00:00:00+08:00,,,0,0
2025-12-06 00:00:00+08:00,,,0,0
2025-12-05 00:00:00+08:00,144.01,144.01,0,0
2025-12-04 00:00:00+08:00,142.81,142.81,0,0
2025-12-03 00:00:00+08:00,142.91,142.91,0,0
2025-12-02 00:00:00+08:00,141.5,141.5,0,0
2025-12-01 00:00:00+08:00,139.96,139.96,0,0
