Date,Close,Adj Close,Dividends,Stock Splits
2021-03-31 00:00:00+08:00,77.16,77.16,0,0
2021-03-30 00:00:00+08:00,78.11,78.11,0,0
2021-03-29 00:00:00+08:00,77.85,77.85,0,0
2021-03-28 00:00:00+08:00,,,0,0
2021-03-27 00:00:00+08:00,,,0,0
2021-03-26 00:00:00+08:00,77.01,77.01,0,0
2021-03-25 00:00:00+08:00,75.7,75.7,0,0
2021-03-24 00:00:00+08:00,75.43,75.43,0,0
2021-03-23 00:00:00+08:00,76.66,76.66,0,0
2021-03-22 00:00:00+08:00,76.56,76.56,0,0
2021-03-21 00:00:00+08:00,,,0,0
2021-03-20 00:00:00+08:00,,,0,0
2021-03-19 00:00:00+08:00,76.04,76.04,0,0
2021-03-18 00:00:00+08:00,77.4,77.4,0,0
2021-03-17 00:00:00+08:00,77.23,77.23,0,0
2021-03-16 00:00:00+08:00,77.76,77.76,0,0
2021-03-15 00:00:00+08:00,77.42,77.42,0,0
2021-03-14 00:00:00+08:00,,,0,0
2021-03-13 00:00:00+08:00,,,0,0
2021-03-12 00:00:00+08:00,77.61,77.61,0,0
2021-03-11 00:00:00+08:00,77.12,77.12,0,0
2021-03-10 00:00:00+08:00,75.71,75.71,0,0
2021-03-09 00:00:00+08:00,75.47,75.47,0,0
2021-03-08 00:00:00+08:00,75.35,75.35,0,0
2021-03-07 00:00:00+08:00,,,0,0
2021-03-06 00:00:00+08:00,,,0,0
2021-03-05 00:00:00+08:00,75.64,75.64,0,0
2021-03-04 00:00:00+08:00,75.85,75.85,0,0
2021-03-03 00:00:00+08:00,77.8,77.8,0,0
2021-03-02 00:00:00+08:00,76.36,76.36,0,0
2021-03-01 00:00:00+08:00,,,0,0
