Date,Close,Adj Close,Dividends,Stock Splits
2013-06-30 00:00:00+08:00,,,0,0
2013-06-29 00:00:00+08:00,,,0,0
2013-06-28 00:00:00+08:00,32.06,32.06,0,0
2013-06-27 00:00:00+08:00,31.06,31.06,0,0
2013-06-26 00:00:00+08:00,30.6,30.6,0,0
2013-06-25 00:00:00+08:00,30.14,30.14,0,0
2013-06-24 00:00:00+08:00,30.36,30.36,0,0
2013-06-23 00:00:00+08:00,,,0,0
2013-06-22 00:00:00+08:00,,,0,0
2013-06-21 00:00:00+08:00,30.64,30.64,0,0
2013-06-20 00:00:00+08:00,31.06,31.06,0,0
2013-06-19 00:00:00+08:00,31.55,31.55,0,0
2013-06-18 00:00:00+08:00,31.63,31.63,0,0
2013-06-17 00:00:00+08:00,31.56,31.56,0,0
2013-06-16 00:00:00+08:00,,,0,0
2013-06-15 00:00:00+08:00,,,0,0
2013-06-14 00:00:00+08:00,31.4,31.4,0,0
2013-06-13 00:00:00+08:00,31.36,31.36,0,0
2013-06-12 00:00:00+08:00,,,0,0
2013-06-11 00:00:00+08:00,32.13,32.13,0,0
2013-06-10 00:00:00+08:00,32.32,32.32,0,0
2013-06-09 00:00:00+08:00,,,0,0
2013-06-08 00:00:00+08:00,,,0,0
2013-06-07 00:00:00+08:00,32.03,32.03,0,0
2013-06-06 00:00:00+08:00,31.91,31.91,0,0
2013-06-05 00:00:00+08:00,32.29,32.29,0,0
2013-06-04 00:00:00+08:00,32.38,32.38,0,0
2013-06-03 00:00:00+08:00,32.33,32.33,0,0
2013-06-02 00:00:00+08:00,,,0,0
2013-06-01 00:00:00+08:00,,,0,0
