Date,Close,Adj Close,Dividends,Stock Splits
2015-09-30 00:00:00+08:00,35.46,35.46,0,0
2015-09-29 00:00:00+08:00,,,0,0
2015-09-28 00:00:00+08:00,,,0,0
2015-09-27 00:00:00+08:00,,,0,0
2015-09-26 00:00:00+08:00,,,0,0
2015-09-25 00:00:00+08:00,35.18,35.18,0,0
2015-09-24 00:00:00+08:00,35.16,35.16,0,0
2015-09-23 00:00:00+08:00,35.38,35.38,0,0
2015-09-22 00:00:00+08:00,36.22,36.22,0,0
2015-09-21 00:00:00+08:00,36.03,36.03,0,0
2015-09-20 00:00:00+08:00,,,0,0
2015-09-19 00:00:00+08:00,,,0,0
2015-09-18 00:00:00+08:00,36.8,36.8,0,0
2015-09-17 00:00:00+08:00,36.83,36.83,0,0
2015-09-16 00:00:00+08:00,36.32,36.32,0,0
2015-09-15 00:00:00+08:00,35.9,35.9,0,0
2015-09-14 00:00:00+08:00,36.24,36.24,0,0
2015-09-13 00:00:00+08:00,,,0,0
2015-09-12 00:00:00+08:00,,,0,0
2015-09-11 00:00:00+08:00,36.2,36.2,0,0
2015-09-10 00:00:00+08:00,35.96,35.96,0,0
2015-09-09 00:00:00+08:00,36.31,36.31,0,0
2015-09-08 00:00:00+08:00,34.84,34.84,0,0
2015-09-07 00:00:00+08:00,34.82,34.82,0,0
2015-09-06 00:00:00+08:00,,,0,0
2015-09-05 00:00:00+08:00,,,0,0
2015-09-04 00:00:00+08:00,34.99,34.99,0,0
2015-09-03 00:00:00+08:00,35.46,35.46,0,0
2015-09-02 00:00:00+08:00,35.17,35.17,0,0
2015-09-01 00:00:00+08:00,35.09,35.09,0,0
