Date,Close,Adj Close,Dividends,Stock Splits
2014-03-31 00:00:00+08:00,34.73,34.73,0,0
2014-03-30 00:00:00+08:00,,,0,0
2014-03-29 00:00:00+08:00,,,0,0
2014-03-28 00:00:00+08:00,34.5,34.5,0,0
2014-03-27 00:00:00+08:00,34.38,34.38,0,0
2014-03-26 00:00:00+08:00,34.19,34.19,0,0
2014-03-25 00:00:00+08:00,33.96,33.96,0,0
2014-03-24 00:00:00+08:00,33.67,33.67,0,0
2014-03-23 00:00:00+08:00,,,0,0
2014-03-22 00:00:00+08:00,,,0,0
2014-03-21 00:00:00+08:00,33.47,33.47,0,0
2014-03-20 00:00:00+08:00,33.54,33.54,0,0
2014-03-19 00:00:00+08:00,33.94,33.94,0,0
2014-03-18 00:00:00+08:00,34.11,34.11,0,0
2014-03-17 00:00:00+08:00,33.98,33.98,0,0
2014-03-16 00:00:00+08:00,,,0,0
2014-03-15 00:00:00+08:00,,,0,0
2014-03-14 00:00:00+08:00,34.02,34.02,0,0
2014-03-13 00:00:00+08:00,34.3,34.3,0,0
2014-03-12 00:00:00+08:00,33.9,33.9,0,0
2014-03-11 00:00:00+08:00,34.01,34.01,0,0
2014-03-10 00:00:00+08:00,33.86,33.86,0,0
2014-03-09 00:00:00+08:00,,,0,0
2014-03-08 00:00:00+08:00,,,0,0
2014-03-07 00:00:00+08:00,34.12,34.12,0,0
2014-03-06 00:00:00+08:00,33.92,33.92,0,0
2014-03-05 00:00:00+08:00,33.46,33.46,0,0
2014-03-04 00:00:00+08:00,33.1,33.1,0,0
2014-03-03 00:00:00+08:00,33.33,33.33,0,0
2014-03-02 00:00:00+08:00,,,0,0
2014-03-01 00:00:00+08:00,,,0,0
