Date,Close,Adj Close,Dividends,Stock Splits
2018-04-30 00:00:00+08:00,46.32,46.32,0,0
2018-04-29 00:00:00+08:00,,,0,0
2018-04-28 00:00:00+08:00,,,0,0
2018-04-27 00:00:00+08:00,45.87,45.87,0,0
2018-04-26 00:00:00+08:00,45.6,45.6,0,0
2018-04-25 00:00:00+08:00,45.78,45.78,0,0
2018-04-24 00:00:00+08:00,45.97,45.97,0,0
2018-04-23 00:00:00+08:00,46.28,46.28,0,0
2018-04-22 00:00:00+08:00,,,0,0
2018-04-21 00:00:00+08:00,,,0,0
2018-04-20 00:00:00+08:00,46.66,46.66,0,0
2018-04-19 00:00:00+08:00,47.98,47.98,0,0
2018-04-18 00:00:00+08:00,47.31,47.31,0,0
2018-04-17 00:00:00+08:00,47.15,47.15,0,0
2018-04-16 00:00:00+08:00,47.88,47.88,0,0
2018-04-15 00:00:00+08:00,,,0,0
2018-04-14 00:00:00+08:00,,,0,0
2018-04-13 00:00:00+08:00,47.9,47.9,0,0
2018-04-12 00:00:00+08:00,47.88,47.88,0,0
2018-04-11 00:00:00+08:00,48.09,48.09,0,0
2018-04-10 00:00:00+08:00,47.86,47.86,0,0
2018-04-09 00:00:00+08:00,47.65,47.65,0,0
2018-04-08 00:00:00+08:00,,,0,0
2018-04-07 00:00:00+08:00,,,0,0
2018-04-06 00:00:00+08:00,,,0,0
2018-04-05 00:00:00+08:00,,,0,0
2018-04-04 00:00:00+08:00,,,0,0
2018-04-03 00:00:00+08:00,47.33,47.33,0,0
2018-04-02 00:00:00+08:00,47.72,47.72,0,0
2018-04-01 00:00:00+08:00,,,0,0
