Date,Close,Adj Close,Dividends,Stock Splits
2022-08-31 00:00:00+08:00,67.66,67.66,0,0
2022-08-30 00:00:00+08:00,66.89,66.89,0,0
2022-08-29 00:00:00+08:00,66.99,66.99,0,0
2022-08-28 00:00:00+08:00,,,0,0
2022-08-27 00:00:00+08:00,,,0,0
2022-08-26 00:00:00+08:00,68.7,68.7,0,0
2022-08-25 00:00:00+08:00,68.31,68.31,0,0
2022-08-24 00:00:00+08:00,67.72,67.72,0,0
2022-08-23 00:00:00+08:00,67.95,67.95,0,0
2022-08-22 00:00:00+08:00,68.78,68.78,0,0
2022-08-21 00:00:00+08:00,,,0,0
2022-08-20 00:00:00+08:00,,,0,0
2022-08-19 00:00:00+08:00,69.73,69.73,0,0
2022-08-18 00:00:00+08:00,69.77,69.77,0,0
2022-08-17 00:00:00+08:00,70.36,70.36,0,0
2022-08-16 00:00:00+08:00,70.1,70.1,0,0
2022-08-15 00:00:00+08:00,70.04,70.04,0,0
2022-08-14 00:00:00+08:00,,,0,0
2022-08-13 00:00:00+08:00,,,0,0
2022-08-12 00:00:00+08:00,69.46,69.46,0,0
2022-08-11 00:00:00+08:00,69.15,69.15,0,0
2022-08-10 00:00:00+08:00,67.67,67.67,0,0
2022-08-09 00:00:00+08:00,68.38,68.38,0,0
2022-08-08 00:00:00+08:00,68.39,68.39,0,0
2022-08-07 00:00:00+08:00,,,0,0
2022-08-06 00:00:00+08:00,,,0,0
2022-08-05 00:00:00+08:00,68.58,68.58,0,0
2022-08-04 00:00:00+08:00,66.88,66.88,0,0
2022-08-03 00:00:00+08:00,67.09,67.09,0,0
2022-08-02 00:00:00+08:00,66.49,66.49,0,0
2022-08-01 00:00:00+08:00,67.67,67.67,0,0
