Date,Close,Adj Close,Dividends,Stock Splits
2022-06-30 00:00:00+08:00,66.36,66.36,0,0
2022-06-29 00:00:00+08:00,68.14,68.14,0,0
2022-06-28 00:00:00+08:00,68.88,68.88,0,0
2022-06-27 00:00:00+08:00,69.18,69.18,0,0
2022-06-26 00:00:00+08:00,,,0,0
2022-06-25 00:00:00+08:00,,,0,0
2022-06-24 00:00:00+08:00,67.96,67.96,0,0
2022-06-23 00:00:00+08:00,67.6,67.6,0,0
2022-06-22 00:00:00+08:00,68.52,68.52,0,0
2022-06-21 00:00:00+08:00,70.19,70.19,0,0
2022-06-20 00:00:00+08:00,68.72,68.72,0,0
2022-06-19 00:00:00+08:00,,,0,0
2022-06-18 00:00:00+08:00,,,0,0
2022-06-17 00:00:00+08:00,69.45,69.45,0,0
2022-06-16 00:00:00+08:00,70.49,70.49,0,0
2022-06-15 00:00:00+08:00,70.69,70.69,0,0
2022-06-14 00:00:00+08:00,71.02,71.02,0,0
2022-06-13 00:00:00+08:00,71.2,71.2,0,0
2022-06-12 00:00:00+08:00,,,0,0
2022-06-11 00:00:00+08:00,,,0,0
2022-06-10 00:00:00+08:00,73.02,73.02,0,0
2022-06-09 00:00:00+08:00,73.94,73.94,0,0
2022-06-08 00:00:00+08:00,74.27,74.27,0,0
2022-06-07 00:00:00+08:00,73.3,73.3,0,0
2022-06-06 00:00:00+08:00,73.93,73.93,0,0
2022-06-05 00:00:00+08:00,,,0,0
2022-06-04 00:00:00+08:00,,,0,0
2022-06-03 00:00:00+08:00,,,0,0
2022-06-02 00:00:00+08:00,73.62,73.62,0,0
2022-06-01 00:00:00+08:00,74.37,74.37,0,0
