Date,Close,Adj Close,Dividends,Stock Splits
2020-11-30 00:00:00+08:00,63.23,63.23,0,0
2020-11-29 00:00:00+08:00,,,0,0
2020-11-28 00:00:00+08:00,,,0,0
2020-11-27 00:00:00+08:00,64.21,64.21,0,0
2020-11-26 00:00:00+08:00,64.27,64.27,0,0
2020-11-25 00:00:00+08:00,63.88,63.88,0,0
2020-11-24 00:00:00+08:00,64.39,64.39,0,0
2020-11-23 00:00:00+08:00,64.83,64.83,0,0
2020-11-22 00:00:00+08:00,,,0,0
2020-11-21 00:00:00+08:00,,,0,0
2020-11-20 00:00:00+08:00,63.96,63.96,0,0
2020-11-19 00:00:00+08:00,64.08,64.08,0,0
2020-11-18 00:00:00+08:00,64.53,64.53,0,0
2020-11-17 00:00:00+08:00,63.46,63.46,0,0
2020-11-16 00:00:00+08:00,64.39,64.39,0,0
2020-11-15 00:00:00+08:00,,,0,0
2020-11-14 00:00:00+08:00,,,0,0
2020-11-13 00:00:00+08:00,62.55,62.55,0,0
2020-11-12 00:00:00+08:00,62.27,62.27,0,0
2020-11-11 00:00:00+08:00,62.32,62.32,0,0
2020-11-10 00:00:00+08:00,61.44,61.44,0,0
2020-11-09 00:00:00+08:00,61.82,61.82,0,0
2020-11-08 00:00:00+08:00,,,0,0
2020-11-07 00:00:00+08:00,,,0,0
2020-11-06 00:00:00+08:00,61.1,61.1,0,0
2020-11-05 00:00:00+08:00,60.83,60.83,0,0
2020-11-04 00:00:00+08:00,60.57,60.57,0,0
2020-11-03 00:00:00+08:00,59.77,59.77,0,0
2020-11-02 00:00:00+08:00,59.09,59.09,0,0
2020-11-01 00:00:00+08:00,,,0,0
