Date,Close,Adj Close,Dividends,Stock Splits
2025-06-30 00:00:00+08:00,112.43,112.43,0,0
2025-06-29 00:00:00+08:00,,,0,0
2025-06-28 00:00:00+08:00,,,0,0
2025-06-27 00:00:00+08:00,114.09,114.09,0,0
2025-06-26 00:00:00+08:00,113.65,113.65,0,0
2025-06-25 00:00:00+08:00,113.38,113.38,0,0
2025-06-24 00:00:00+08:00,111.79,111.79,0,0
2025-06-23 00:00:00+08:00,109.11,109.11,0,0
2025-06-22 00:00:00+08:00,,,0,0
2025-06-21 00:00:00+08:00,,,0,0
2025-06-20 00:00:00+08:00,111.32,111.32,0,0
2025-06-19 00:00:00+08:00,110.36,110.36,0,0
2025-06-18 00:00:00+08:00,112.04,112.04,0,0
2025-06-17 00:00:00+08:00,111.21,111.21,0,0
2025-06-16 00:00:00+08:00,109.96,109.96,0,0
2025-06-15 00:00:00+08:00,,,0,0
2025-06-14 00:00:00+08:00,,,0,0
2025-06-13 00:00:00+08:00,110.25,110.25,0,0
2025-06-12 00:00:00+08:00,111.33,111.33,0,0
2025-06-11 00:00:00+08:00,112.37,112.37,0,0
2025-06-10 00:00:00+08:00,110.92,110.92,0,0
2025-06-09 00:00:00+08:00,107.96,107.96,0,0
2025-06-08 00:00:00+08:00,,,0,0
2025-06-07 00:00:00+08:00,,,0,0
2025-06-06 00:00:00+08:00,107.06,107.06,0,0
2025-06-05 00:00:00+08:00,107.21,107.21,0,0
2025-06-04 00:00:00+08:00,106.88,106.88,0,0
2025-06-03 00:00:00+08:00,103.9,103.9,0,0
2025-06-02 00:00:00+08:00,103.2,103.2,0,0
2025-06-01 00:00:00+08:00,,,0,0
