Date,Close,Adj Close,Dividends,Stock Splits
2018-05-31 00:00:00+08:00,46.81,46.81,0,0
2018-05-30 00:00:00+08:00,46.67,46.67,0,0
2018-05-29 00:00:00+08:00,47.44,47.44,0,0
2018-05-28 00:00:00+08:00,47.62,47.62,0,0
2018-05-27 00:00:00+08:00,,,0,0
2018-05-26 00:00:00+08:00,,,0,0
2018-05-25 00:00:00+08:00,47.45,47.45,0,0
2018-05-24 00:00:00+08:00,47.39,47.39,0,0
2018-05-23 00:00:00+08:00,47.18,47.18,0,0
2018-05-22 00:00:00+08:00,47.44,47.44,0,0
2018-05-21 00:00:00+08:00,47.59,47.59,0,0
2018-05-20 00:00:00+08:00,,,0,0
2018-05-19 00:00:00+08:00,,,0,0
2018-05-18 00:00:00+08:00,46.91,46.91,0,0
2018-05-17 00:00:00+08:00,46.98,46.98,0,0
2018-05-16 00:00:00+08:00,47.45,47.45,0,0
2018-05-15 00:00:00+08:00,47.41,47.41,0,0
2018-05-14 00:00:00+08:00,47.82,47.82,0,0
2018-05-13 00:00:00+08:00,,,0,0
2018-05-12 00:00:00+08:00,,,0,0
2018-05-11 00:00:00+08:00,47.38,47.38,0,0
2018-05-10 00:00:00+08:00,46.8,46.8,0,0
2018-05-09 00:00:00+08:00,46.6,46.6,0,0
2018-05-08 00:00:00+08:00,46.54,46.54,0,0
2018-05-07 00:00:00+08:00,46.04,46.04,0,0
2018-05-06 00:00:00+08:00,,,0,0
2018-05-05 00:00:00+08:00,,,0,0
2018-05-04 00:00:00+08:00,45.7,45.7,0,0
2018-05-03 00:00:00+08:00,45.48,45.48,0,0
2018-05-02 00:00:00+08:00,46.06,46.06,0,0
2018-05-01 00:00:00+08:00,,,0,0
