Date,Close,Adj Close,Dividends,Stock Splits
2023-12-31 00:00:00+08:00,,,0,0
2023-12-30 00:00:00+08:00,,,0,0
2023-12-29 00:00:00+08:00,77.67,77.67,0,0
2023-12-28 00:00:00+08:00,77.61,77.61,0,0
2023-12-27 00:00:00+08:00,77.52,77.52,0,0
2023-12-26 00:00:00+08:00,76.73,76.73,0,0
2023-12-25 00:00:00+08:00,76.15,76.15,0,0
2023-12-24 00:00:00+08:00,,,0,0
2023-12-23 00:00:00+08:00,,,0,0
2023-12-22 00:00:00+08:00,76.03,76.03,0,0
2023-12-21 00:00:00+08:00,75.68,75.68,0,0
2023-12-20 00:00:00+08:00,76.27,76.27,0,0
2023-12-19 00:00:00+08:00,76.22,76.22,0,0
2023-12-18 00:00:00+08:00,76.37,76.37,0,0
2023-12-17 00:00:00+08:00,,,0,0
2023-12-16 00:00:00+08:00,,,0,0
2023-12-15 00:00:00+08:00,76.4,76.4,0,0
2023-12-14 00:00:00+08:00,76.19,76.19,0,0
2023-12-13 00:00:00+08:00,75.15,75.15,0,0
2023-12-12 00:00:00+08:00,75.11,75.11,0,0
2023-12-11 00:00:00+08:00,74.9,74.9,0,0
2023-12-10 00:00:00+08:00,,,0,0
2023-12-09 00:00:00+08:00,,,0,0
2023-12-08 00:00:00+08:00,74.65,74.65,0,0
2023-12-07 00:00:00+08:00,74.17,74.17,0,0
2023-12-06 00:00:00+08:00,74.56,74.56,0,0
2023-12-05 00:00:00+08:00,74.47,74.47,0,0
2023-12-04 00:00:00+08:00,74.92,74.92,0,0
2023-12-03 00:00:00+08:00,,,0,0
2023-12-02 00:00:00+08:00,,,0,0
2023-12-01 00:00:00+08:00,75.21,75.21,0,0
