Date,Close,Adj Close,Dividends,Stock Splits
2014-12-31 00:00:00+08:00,38.14,38.14,0,0
2014-12-30 00:00:00+08:00,38.02,38.02,0,0
2014-12-29 00:00:00+08:00,38.14,38.14,0,0
2014-12-28 00:00:00+08:00,,,0,0
2014-12-27 00:00:00+08:00,37.75,37.75,0,0
2014-12-26 00:00:00+08:00,37.8,37.8,0,0
2014-12-25 00:00:00+08:00,37.55,37.55,0,0
2014-12-24 00:00:00+08:00,37.71,37.71,0,0
2014-12-23 00:00:00+08:00,37.33,37.33,0,0
2014-12-22 00:00:00+08:00,37.39,37.39,0,0
2014-12-21 00:00:00+08:00,,,0,0
2014-12-20 00:00:00+08:00,,,0,0
2014-12-19 00:00:00+08:00,36.99,36.99,0,0
2014-12-18 00:00:00+08:00,36.2,36.2,0,0
2014-12-17 00:00:00+08:00,35.96,35.96,0,0
2014-12-16 00:00:00+08:00,36.54,36.54,0,0
2014-12-15 00:00:00+08:00,36.83,36.83,0,0
2014-12-14 00:00:00+08:00,,,0,0
2014-12-13 00:00:00+08:00,,,0,0
2014-12-12 00:00:00+08:00,37.04,37.04,0,0
2014-12-11 00:00:00+08:00,36.98,36.98,0,0
2014-12-10 00:00:00+08:00,37.1,37.1,0,0
2014-12-09 00:00:00+08:00,37.59,37.59,0,0
2014-12-08 00:00:00+08:00,37.81,37.81,0,0
2014-12-07 00:00:00+08:00,,,0,0
2014-12-06 00:00:00+08:00,,,0,0
2014-12-05 00:00:00+08:00,37.95,37.95,0,0
2014-12-04 00:00:00+08:00,38.18,38.18,0,0
2014-12-03 00:00:00+08:00,37.94,37.94,0,0
2014-12-02 00:00:00+08:00,37.37,37.37,0,0
2014-12-01 00:00:00+08:00,37.95,37.95,0,0
