Date,Close,Adj Close,Dividends,Stock Splits
2021-08-31 00:00:00+08:00,81.26,81.26,0,0
2021-08-30 00:00:00+08:00,80.56,80.56,0,0
2021-08-29 00:00:00+08:00,,,0,0
2021-08-28 00:00:00+08:00,,,0,0
2021-08-27 00:00:00+08:00,79.64,79.64,0,0
2021-08-26 00:00:00+08:00,78.85,78.85,0,0
2021-08-25 00:00:00+08:00,78.45,78.45,0,0
2021-08-24 00:00:00+08:00,77.28,77.28,0,0
2021-08-23 00:00:00+08:00,76.79,76.79,0,0
2021-08-22 00:00:00+08:00,,,0,0
2021-08-21 00:00:00+08:00,,,0,0
2021-08-20 00:00:00+08:00,74.87,74.87,0,0
2021-08-19 00:00:00+08:00,75.3,75.3,0,0
2021-08-18 00:00:00+08:00,77.32,77.32,0,0
2021-08-17 00:00:00+08:00,77.02,77.02,0,0
2021-08-16 00:00:00+08:00,77.73,77.73,0,0
2021-08-15 00:00:00+08:00,,,0,0
2021-08-14 00:00:00+08:00,,,0,0
2021-08-13 00:00:00+08:00,77.85,77.85,0,0
2021-08-12 00:00:00+08:00,78.73,78.73,0,0
2021-08-11 00:00:00+08:00,78.99,78.99,0,0
2021-08-10 00:00:00+08:00,79.11,79.11,0,0
2021-08-09 00:00:00+08:00,79.78,79.78,0,0
2021-08-08 00:00:00+08:00,,,0,0
2021-08-07 00:00:00+08:00,,,0,0
2021-08-06 00:00:00+08:00,79.71,79.71,0,0
2021-08-05 00:00:00+08:00,80.17,80.17,0,0
2021-08-04 00:00:00+08:00,80.11,80.11,0,0
2021-08-03 00:00:00+08:00,79.71,79.71,0,0
2021-08-02 00:00:00+08:00,79.41,79.41,0,0
2021-08-01 00:00:00+08:00,,,0,0
