Date,Close,Adj Close,Dividends,Stock Splits
2017-06-30 00:00:00+08:00,47.65,47.65,0,0
2017-06-29 00:00:00+08:00,47.87,47.87,0,0
2017-06-28 00:00:00+08:00,47.63,47.63,0,0
2017-06-27 00:00:00+08:00,48.13,48.13,0,0
2017-06-26 00:00:00+08:00,48.29,48.29,0,0
2017-06-25 00:00:00+08:00,,,0,0
2017-06-24 00:00:00+08:00,,,0,0
2017-06-23 00:00:00+08:00,47.16,47.16,0,0
2017-06-22 00:00:00+08:00,47.24,47.24,0,0
2017-06-21 00:00:00+08:00,46.96,46.96,0,0
2017-06-20 00:00:00+08:00,47.01,47.01,0,0
2017-06-19 00:00:00+08:00,46.43,46.43,0,0
2017-06-18 00:00:00+08:00,,,0,0
2017-06-17 00:00:00+08:00,,,0,0
2017-06-16 00:00:00+08:00,45.92,45.92,0,0
2017-06-15 00:00:00+08:00,45.57,45.57,0,0
2017-06-14 00:00:00+08:00,45.49,45.49,0,0
2017-06-13 00:00:00+08:00,45.62,45.62,0,0
2017-06-12 00:00:00+08:00,45.51,45.51,0,0
2017-06-11 00:00:00+08:00,,,0,0
2017-06-10 00:00:00+08:00,,,0,0
2017-06-09 00:00:00+08:00,46.08,46.08,0,0
2017-06-08 00:00:00+08:00,46.19,46.19,0,0
2017-06-07 00:00:00+08:00,46.12,46.12,0,0
2017-06-06 00:00:00+08:00,46.03,46.03,0,0
2017-06-05 00:00:00+08:00,46.19,46.19,0,0
2017-06-04 00:00:00+08:00,,,0,0
2017-06-03 00:00:00+08:00,45.78,45.78,0,0
2017-06-02 00:00:00+08:00,45.8,45.8,0,0
2017-06-01 00:00:00+08:00,45.48,45.48,0,0
