Date,Close,Adj Close,Dividends,Stock Splits
2022-09-30 00:00:00+08:00,59.25,59.25,0,0
2022-09-29 00:00:00+08:00,60.15,60.15,0,0
2022-09-28 00:00:00+08:00,60.19,60.19,0,0
2022-09-27 00:00:00+08:00,61.59,61.59,0,0
2022-09-26 00:00:00+08:00,61.51,61.51,0,0
2022-09-25 00:00:00+08:00,,,0,0
2022-09-24 00:00:00+08:00,,,0,0
2022-09-23 00:00:00+08:00,62.77,62.77,0,0
2022-09-22 00:00:00+08:00,63.57,63.57,0,0
2022-09-21 00:00:00+08:00,64.39,64.39,0,0
2022-09-20 00:00:00+08:00,64.95,64.95,0,0
2022-09-19 00:00:00+08:00,64.26,64.26,0,0
2022-09-18 00:00:00+08:00,,,0,0
2022-09-17 00:00:00+08:00,,,0,0
2022-09-16 00:00:00+08:00,64.79,64.79,0,0
2022-09-15 00:00:00+08:00,65.35,65.35,0,0
2022-09-14 00:00:00+08:00,65.22,65.22,0,0
2022-09-13 00:00:00+08:00,66.62,66.62,0,0
2022-09-12 00:00:00+08:00,66.1,66.1,0,0
2022-09-11 00:00:00+08:00,,,0,0
2022-09-10 00:00:00+08:00,,,0,0
2022-09-09 00:00:00+08:00,,,0,0
2022-09-08 00:00:00+08:00,64.93,64.93,0,0
2022-09-07 00:00:00+08:00,64.39,64.39,0,0
2022-09-06 00:00:00+08:00,65.97,65.97,0,0
2022-09-05 00:00:00+08:00,65.59,65.59,0,0
2022-09-04 00:00:00+08:00,,,0,0
2022-09-03 00:00:00+08:00,,,0,0
2022-09-02 00:00:00+08:00,65.39,65.39,0,0
2022-09-01 00:00:00+08:00,66.13,66.13,0,0
