Date,Close,Adj Close,Dividends,Stock Splits
2015-11-30 00:00:00+08:00,35.01,35.01,0,0
2015-11-29 00:00:00+08:00,,,0,0
2015-11-28 00:00:00+08:00,,,0,0
2015-11-27 00:00:00+08:00,35.33,35.33,0,0
2015-11-26 00:00:00+08:00,35.82,35.82,0,0
2015-11-25 00:00:00+08:00,35.4,35.4,0,0
2015-11-24 00:00:00+08:00,35.39,35.39,0,0
2015-11-23 00:00:00+08:00,35.79,35.79,0,0
2015-11-22 00:00:00+08:00,,,0,0
2015-11-21 00:00:00+08:00,,,0,0
2015-11-20 00:00:00+08:00,35.69,35.69,0,0
2015-11-19 00:00:00+08:00,35.77,35.77,0,0
2015-11-18 00:00:00+08:00,35.09,35.09,0,0
2015-11-17 00:00:00+08:00,35.5,35.5,0,0
2015-11-16 00:00:00+08:00,34.93,34.93,0,0
2015-11-15 00:00:00+08:00,,,0,0
2015-11-14 00:00:00+08:00,,,0,0
2015-11-13 00:00:00+08:00,35.1,35.1,0,0
2015-11-12 00:00:00+08:00,35.57,35.57,0,0
2015-11-11 00:00:00+08:00,35.5,35.5,0,0
2015-11-10 00:00:00+08:00,35.96,35.96,0,0
2015-11-09 00:00:00+08:00,36.51,36.51,0,0
2015-11-08 00:00:00+08:00,,,0,0
2015-11-07 00:00:00+08:00,,,0,0
2015-11-06 00:00:00+08:00,36.56,36.56,0,0
2015-11-05 00:00:00+08:00,37.33,37.33,0,0
2015-11-04 00:00:00+08:00,37.47,37.47,0,0
2015-11-03 00:00:00+08:00,36.71,36.71,0,0
2015-11-02 00:00:00+08:00,36.24,36.24,0,0
2015-11-01 00:00:00+08:00,,,0,0
