Date,Close,Adj Close,Dividends,Stock Splits
2024-09-30 00:00:00+08:00,106.17,106.17,0,0
2024-09-29 00:00:00+08:00,,,0,0
2024-09-28 00:00:00+08:00,,,0,0
2024-09-27 00:00:00+08:00,109.93,109.93,0,0
2024-09-26 00:00:00+08:00,110.75,110.75,0,0
2024-09-25 00:00:00+08:00,109.9,109.9,0,0
2024-09-24 00:00:00+08:00,108.15,108.15,0,0
2024-09-23 00:00:00+08:00,107.15,107.15,0,0
2024-09-22 00:00:00+08:00,,,0,0
2024-09-21 00:00:00+08:00,,,0,0
2024-09-20 00:00:00+08:00,106.41,106.41,0,0
2024-09-19 00:00:00+08:00,105.49,105.49,0,0
2024-09-18 00:00:00+08:00,103.7,103.7,0,0
2024-09-17 00:00:00+08:00,,,0,0
2024-09-16 00:00:00+08:00,104.62,104.62,0,0
2024-09-15 00:00:00+08:00,,,0,0
2024-09-14 00:00:00+08:00,,,0,0
2024-09-13 00:00:00+08:00,104.33,104.33,0,0
2024-09-12 00:00:00+08:00,103.93,103.93,0,0
2024-09-11 00:00:00+08:00,100.1,100.1,0,0
2024-09-10 00:00:00+08:00,100.4,100.4,0,0
2024-09-09 00:00:00+08:00,100.27,100.27,0,0
2024-09-08 00:00:00+08:00,,,0,0
2024-09-07 00:00:00+08:00,,,0,0
2024-09-06 00:00:00+08:00,102.12,102.12,0,0
2024-09-05 00:00:00+08:00,100.6,100.6,0,0
2024-09-04 00:00:00+08:00,99.93,99.93,0,0
2024-09-03 00:00:00+08:00,104.99,104.99,0,0
2024-09-02 00:00:00+08:00,105.71,105.71,0,0
2024-09-01 00:00:00+08:00,,,0,0
