Date,Close,Adj Close,Dividends,Stock Splits
2019-03-31 00:00:00+08:00,,,0,0
2019-03-30 00:00:00+08:00,,,0,0
2019-03-29 00:00:00+08:00,45.24,45.24,0,0
2019-03-28 00:00:00+08:00,44.74,44.74,0,0
2019-03-27 00:00:00+08:00,44.73,44.73,0,0
2019-03-26 00:00:00+08:00,44.91,44.91,0,0
2019-03-25 00:00:00+08:00,44.48,44.48,0,0
2019-03-24 00:00:00+08:00,,,0,0
2019-03-23 00:00:00+08:00,,,0,0
2019-03-22 00:00:00+08:00,45.31,45.31,0,0
2019-03-21 00:00:00+08:00,45.09,45.09,0,0
2019-03-20 00:00:00+08:00,44.75,44.75,0,0
2019-03-19 00:00:00+08:00,44.57,44.57,0,0
2019-03-18 00:00:00+08:00,44.57,44.57,0,0
2019-03-17 00:00:00+08:00,,,0,0
2019-03-16 00:00:00+08:00,,,0,0
2019-03-15 00:00:00+08:00,44.24,44.24,0,0
2019-03-14 00:00:00+08:00,43.86,43.86,0,0
2019-03-13 00:00:00+08:00,44.05,44.05,0,0
2019-03-12 00:00:00+08:00,43.87,43.87,0,0
2019-03-11 00:00:00+08:00,43.33,43.33,0,0
2019-03-10 00:00:00+08:00,,,0,0
2019-03-09 00:00:00+08:00,,,0,0
2019-03-08 00:00:00+08:00,43.33,43.33,0,0
2019-03-07 00:00:00+08:00,43.8,43.8,0,0
2019-03-06 00:00:00+08:00,43.9,43.9,0,0
2019-03-05 00:00:00+08:00,43.66,43.66,0,0
2019-03-04 00:00:00+08:00,43.89,43.89,0,0
2019-03-03 00:00:00+08:00,,,0,0
2019-03-02 00:00:00+08:00,,,0,0
2019-03-01 00:00:00+08:00,,,0,0
