Date,Close,Adj Close,Dividends,Stock Splits
2024-11-30 00:00:00+08:00,,,0,0
2024-11-29 00:00:00+08:00,107.58,107.58,0,0
2024-11-28 00:00:00+08:00,108.23,108.23,0,0
2024-11-27 00:00:00+08:00,108.06,108.06,0,0
2024-11-26 00:00:00+08:00,109.49,109.49,0,0
2024-11-25 00:00:00+08:00,111.13,111.13,0,0
2024-11-24 00:00:00+08:00,,,0,0
2024-11-23 00:00:00+08:00,,,0,0
2024-11-22 00:00:00+08:00,111.37,111.37,0,0
2024-11-21 00:00:00+08:00,109.14,109.14,0,0
2024-11-20 00:00:00+08:00,110.36,110.36,0,0
2024-11-19 00:00:00+08:00,111.28,111.28,0,0
2024-11-18 00:00:00+08:00,109.87,109.87,0,0
2024-11-17 00:00:00+08:00,,,0,0
2024-11-16 00:00:00+08:00,,,0,0
2024-11-15 00:00:00+08:00,111.72,111.72,0,0
2024-11-14 00:00:00+08:00,111.79,111.79,0,0
2024-11-13 00:00:00+08:00,112.3,112.3,0,0
2024-11-12 00:00:00+08:00,113.09,113.09,0,0
2024-11-11 00:00:00+08:00,116.18,116.18,0,0
2024-11-10 00:00:00+08:00,,,0,0
2024-11-09 00:00:00+08:00,,,0,0
2024-11-08 00:00:00+08:00,116.42,116.42,0,0
2024-11-07 00:00:00+08:00,114.91,114.91,0,0
2024-11-06 00:00:00+08:00,114.2,114.2,0,0
2024-11-05 00:00:00+08:00,113.47,113.47,0,0
2024-11-04 00:00:00+08:00,112.72,112.72,0,0
2024-11-03 00:00:00+08:00,,,0,0
2024-11-02 00:00:00+08:00,,,0,0
2024-11-01 00:00:00+08:00,111.26,111.26,0,0
