Date,Close,Adj Close,Dividends,Stock Splits
2020-05-31 00:00:00+08:00,,,0,0
2020-05-30 00:00:00+08:00,,,0,0
2020-05-29 00:00:00+08:00,47.92,47.92,0,0
2020-05-28 00:00:00+08:00,47.93,47.93,0,0
2020-05-27 00:00:00+08:00,48.28,48.28,0,0
2020-05-26 00:00:00+08:00,48.2,48.2,0,0
2020-05-25 00:00:00+08:00,47.6,47.6,0,0
2020-05-24 00:00:00+08:00,,,0,0
2020-05-23 00:00:00+08:00,,,0,0
2020-05-22 00:00:00+08:00,47.46,47.46,0,0
2020-05-21 00:00:00+08:00,48.36,48.36,0,0
2020-05-20 00:00:00+08:00,48.01,48.01,0,0
2020-05-19 00:00:00+08:00,47.77,47.77,0,0
2020-05-18 00:00:00+08:00,47.3,47.3,0,0
2020-05-17 00:00:00+08:00,,,0,0
2020-05-16 00:00:00+08:00,,,0,0
2020-05-15 00:00:00+08:00,47.88,47.88,0,0
2020-05-14 00:00:00+08:00,47.67,47.67,0,0
2020-05-13 00:00:00+08:00,48.27,48.27,0,0
2020-05-12 00:00:00+08:00,47.95,47.95,0,0
2020-05-11 00:00:00+08:00,48.68,48.68,0,0
2020-05-10 00:00:00+08:00,,,0,0
2020-05-09 00:00:00+08:00,,,0,0
2020-05-08 00:00:00+08:00,48.15,48.15,0,0
2020-05-07 00:00:00+08:00,47.88,47.88,0,0
2020-05-06 00:00:00+08:00,47.69,47.69,0,0
2020-05-05 00:00:00+08:00,47.69,47.69,0,0
2020-05-04 00:00:00+08:00,47.45,47.45,0,0
2020-05-03 00:00:00+08:00,,,0,0
2020-05-02 00:00:00+08:00,,,0,0
2020-05-01 00:00:00+08:00,,,0,0
