日期,臺灣50指數,臺灣50報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
102/01/02,"5,452.20","7,958.08",2013-01-02,5452.2,7958.08,0,0
102/01/03,"5,495.71","8,021.58",2013-01-03,5495.71,8021.58,0,0
102/01/04,"5,468.70","7,982.15",2013-01-04,5468.7,7982.15,0,0
102/01/07,"5,417.42","7,907.30",2013-01-07,5417.42,7907.3,0,0
102/01/08,"5,393.42","7,872.28",2013-01-08,5393.42,7872.28,0,0
102/01/09,"5,401.47","7,884.02",2013-01-09,5401.47,7884.02,0,0
102/01/10,"5,460.68","7,970.46",2013-01-10,5460.68,7970.46,0,0
102/01/11,"5,457.30","7,965.51",2013-01-11,5457.3,7965.51,0,0
102/01/14,"5,460.91","7,970.79",2013-01-14,5460.91,7970.79,0,0
102/01/15,"5,410.72","7,897.53",2013-01-15,5410.72,7897.53,0,0
102/01/16,"5,363.05","7,827.95",2013-01-16,5363.05,7827.95,0,0
102/01/17,"5,332.50","7,783.36",2013-01-17,5332.5,7783.36,0,0
102/01/18,"5,414.48","7,903.02",2013-01-18,5414.48,7903.02,0,0
102/01/21,"5,400.00","7,881.88",2013-01-21,5400.0,7881.88,0,0
102/01/22,"5,424.26","7,917.29",2013-01-22,5424.26,7917.29,0,0
102/01/23,"5,410.29","7,896.90",2013-01-23,5410.29,7896.9,0,0
102/01/24,"5,372.47","7,841.69",2013-01-24,5372.47,7841.69,0,0
102/01/25,"5,362.08","7,826.53",2013-01-25,5362.08,7826.53,0,0
102/01/28,"5,388.39","7,864.94",2013-01-28,5388.39,7864.94,0,0
102/01/29,"5,456.03","7,963.66",2013-01-29,5456.03,7963.66,0,0
102/01/30,"5,474.03","7,989.94",2013-01-30,5474.03,7989.94,0,0
102/01/31,"5,486.98","8,008.84",2013-01-31,5486.98,8008.84,0,0
