日期,臺灣50指數,臺灣50報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
105/09/01,"6,739.08","11,183.32",2016-09-01,6739.08,11183.32,0,0
105/09/02,"6,740.08","11,231.74",2016-09-02,6740.08,11231.74,0,0
105/09/05,"6,827.96","11,378.17",2016-09-05,6827.96,11378.17,0,0
105/09/06,"6,902.23","11,501.93",2016-09-06,6902.23,11501.93,0,0
105/09/07,"6,979.82","11,631.24",2016-09-07,6979.82,11631.24,0,0
105/09/08,"6,959.59","11,603.50",2016-09-08,6959.59,11603.5,0,0
105/09/09,"6,857.69","11,433.62",2016-09-09,6857.69,11433.62,0,0
105/09/10,"6,780.58","11,305.05",2016-09-10,6780.58,11305.05,0,0
105/09/12,"6,689.64","11,153.42",2016-09-12,6689.64,11153.42,0,0
105/09/13,"6,695.73","11,163.58",2016-09-13,6695.73,11163.58,0,0
105/09/14,"6,652.88","11,092.14",2016-09-14,6652.88,11092.14,0,0
105/09/19,"6,895.64","11,496.89",2016-09-19,6895.64,11496.89,0,0
105/09/20,"6,900.99","11,505.80",2016-09-20,6900.99,11505.8,0,0
105/09/21,"6,941.73","11,573.73",2016-09-21,6941.73,11573.73,0,0
105/09/22,"6,953.39","11,593.16",2016-09-22,6953.39,11593.16,0,0
105/09/23,"7,000.98","11,672.52",2016-09-23,7000.98,11672.52,0,0
105/09/26,"6,906.54","11,515.06",2016-09-26,6906.54,11515.06,0,0
105/09/27,"6,906.54","11,515.06",2016-09-27,6906.54,11515.06,0,0
105/09/28,"6,906.54","11,515.06",2016-09-28,6906.54,11515.06,0,0
105/09/29,"6,986.39","11,648.18",2016-09-29,6986.39,11648.18,0,0
105/09/30,"6,888.00","11,484.14",2016-09-30,6888.0,11484.14,0,0
