日期,臺灣50指數,臺灣50報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
104/10/01,"6,131.52","9,809.18",2015-10-01,6131.52,9809.18,0,0
104/10/02,"6,127.11","9,802.12",2015-10-02,6127.11,9802.12,0,0
104/10/05,"6,138.69","9,820.65",2015-10-05,6138.69,9820.65,0,0
104/10/06,"6,185.06","9,894.83",2015-10-06,6185.06,9894.83,0,0
104/10/07,"6,268.44","10,028.22",2015-10-07,6268.44,10028.22,0,0
104/10/08,"6,258.23","10,011.89",2015-10-08,6258.23,10011.89,0,0
104/10/12,"6,362.63","10,178.90",2015-10-12,6362.63,10178.9,0,0
104/10/13,"6,341.51","10,145.11",2015-10-13,6341.51,10145.11,0,0
104/10/14,"6,293.00","10,067.51",2015-10-14,6293.0,10067.51,0,0
104/10/15,"6,374.75","10,198.28",2015-10-15,6374.75,10198.28,0,0
104/10/16,"6,359.53","10,173.94",2015-10-16,6359.53,10173.94,0,0
104/10/19,"6,373.54","10,196.35",2015-10-19,6373.54,10196.35,0,0
104/10/20,"6,378.57","10,204.40",2015-10-20,6378.57,10204.4,0,0
104/10/21,"6,339.72","10,142.26",2015-10-21,6339.72,10142.26,0,0
104/10/22,"6,329.25","10,125.50",2015-10-22,6329.25,10125.5,0,0
104/10/23,"6,397.91","10,235.34",2015-10-23,6397.91,10235.34,0,0
104/10/26,"6,445.33","10,311.21",2015-10-26,6445.33,10311.21,0,0
104/10/27,"6,400.70","10,239.81",2015-10-27,6400.7,10239.81,0,0
104/10/28,"6,366.17","10,184.56",2015-10-28,6366.17,10184.56,0,0
104/10/29,"6,294.35","10,069.67",2015-10-29,6294.35,10069.67,0,0
104/10/30,"6,274.14","10,037.34",2015-10-30,6274.14,10037.34,0,0
