日期,臺灣50指數,臺灣50報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
106/01/03,"7,004.60","11,678.55",2017-01-03,7004.6,11678.55,0,0
106/01/04,"7,008.49","11,685.04",2017-01-04,7008.49,11685.04,0,0
106/01/05,"7,058.17","11,767.86",2017-01-05,7058.17,11767.86,0,0
106/01/06,"7,074.97","11,795.87",2017-01-06,7074.97,11795.87,0,0
106/01/09,"7,056.81","11,765.60",2017-01-09,7056.81,11765.6,0,0
106/01/10,"7,061.48","11,773.38",2017-01-10,7061.48,11773.38,0,0
106/01/11,"7,047.82","11,750.61",2017-01-11,7047.82,11750.61,0,0
106/01/12,"7,112.79","11,858.93",2017-01-12,7112.79,11858.93,0,0
106/01/13,"7,077.78","11,800.55",2017-01-13,7077.78,11800.55,0,0
106/01/16,"7,007.16","11,682.82",2017-01-16,7007.16,11682.82,0,0
106/01/17,"7,055.53","11,763.47",2017-01-17,7055.53,11763.47,0,0
106/01/18,"7,026.84","11,715.63",2017-01-18,7026.84,11715.63,0,0
106/01/19,"7,007.36","11,683.14",2017-01-19,7007.36,11683.14,0,0
106/01/20,"7,021.27","11,706.35",2017-01-20,7021.27,11706.35,0,0
106/01/23,"7,107.57","11,850.23",2017-01-23,7107.57,11850.23,0,0
106/01/24,"7,117.72","11,867.15",2017-01-24,7117.72,11867.15,0,0
