日期,臺灣50指數,臺灣50報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
103/06/03,"6,358.02","9,531.19",2014-06-03,6358.02,9531.19,0,0
103/06/04,"6,356.48","9,528.88",2014-06-04,6356.48,9528.88,0,0
103/06/05,"6,366.82","9,544.38",2014-06-05,6366.82,9544.38,0,0
103/06/06,"6,364.77","9,541.31",2014-06-06,6364.77,9541.31,0,0
103/06/09,"6,387.07","9,574.74",2014-06-09,6387.07,9574.74,0,0
103/06/10,"6,446.65","9,664.06",2014-06-10,6446.65,9664.06,0,0
103/06/11,"6,446.02","9,663.11",2014-06-11,6446.02,9663.11,0,0
103/06/12,"6,408.72","9,607.19",2014-06-12,6408.72,9607.19,0,0
103/06/13,"6,393.17","9,583.88",2014-06-13,6393.17,9583.88,0,0
103/06/16,"6,393.45","9,584.30",2014-06-16,6393.45,9584.3,0,0
103/06/17,"6,436.05","9,648.17",2014-06-17,6436.05,9648.17,0,0
103/06/18,"6,470.09","9,699.19",2014-06-18,6470.09,9699.19,0,0
103/06/19,"6,504.68","9,751.04",2014-06-19,6504.68,9751.04,0,0
103/06/20,"6,467.19","9,694.84",2014-06-20,6467.19,9694.84,0,0
103/06/23,"6,468.18","9,704.42",2014-06-23,6468.18,9704.42,0,0
103/06/24,"6,471.15","9,717.30",2014-06-24,6471.15,9717.3,0,0
103/06/25,"6,461.40","9,702.65",2014-06-25,6461.4,9702.65,0,0
103/06/26,"6,526.71","9,805.41",2014-06-26,6526.71,9805.41,0,0
103/06/27,"6,517.12","9,797.98",2014-06-27,6517.12,9797.98,0,0
103/06/30,"6,587.02","9,903.07",2014-06-30,6587.02,9903.07,0,0
