日期,臺灣50指數,臺灣50報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
 93/09/01,"4,405.11","4,686.42",2004-09-01,4405.11,4686.42,0,0
 93/09/02,"4,380.59","4,660.34",2004-09-02,4380.59,4660.34,0,0
 93/09/03,"4,299.16","4,573.71",2004-09-03,4299.16,4573.71,0,0
 93/09/06,"4,311.70","4,587.05",2004-09-06,4311.7,4587.05,0,0
 93/09/07,"4,376.26","4,655.73",2004-09-07,4376.26,4655.73,0,0
 93/09/08,"4,363.26","4,641.91",2004-09-08,4363.26,4641.91,0,0
 93/09/09,"4,363.57","4,643.72",2004-09-09,4363.57,4643.72,0,0
 93/09/10,"4,369.16","4,649.67",2004-09-10,4369.16,4649.67,0,0
 93/09/13,"4,444.68","4,730.04",2004-09-13,4444.68,4730.04,0,0
 93/09/14,"4,436.45","4,721.78",2004-09-14,4436.45,4721.78,0,0
 93/09/15,"4,391.19","4,673.61",2004-09-15,4391.19,4673.61,0,0
 93/09/16,"4,406.01","4,689.39",2004-09-16,4406.01,4689.39,0,0
 93/09/17,"4,345.93","4,625.44",2004-09-17,4345.93,4625.44,0,0
 93/09/20,"4,388.27","4,670.50",2004-09-20,4388.27,4670.5,0,0
 93/09/21,"4,463.57","4,750.65",2004-09-21,4463.57,4750.65,0,0
 93/09/22,"4,463.56","4,750.64",2004-09-22,4463.56,4750.64,0,0
 93/09/23,"4,437.04","4,722.41",2004-09-23,4437.04,4722.41,0,0
 93/09/24,"4,391.05","4,673.46",2004-09-24,4391.05,4673.46,0,0
 93/09/27,"4,358.79","4,639.13",2004-09-27,4358.79,4639.13,0,0
 93/09/29,"4,329.21","4,607.64",2004-09-29,4329.21,4607.64,0,0
 93/09/30,"4,363.62","4,644.27",2004-09-30,4363.62,4644.27,0,0
