日期,臺灣50指數,臺灣50報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
 97/09/01,"4,920.70","6,169.42",2008-09-01,4920.7,6169.42,0,0
 97/09/02,"4,824.20","6,048.43",2008-09-02,4824.2,6048.43,0,0
 97/09/03,"4,785.95","6,000.48",2008-09-03,4785.95,6000.48,0,0
 97/09/04,"4,674.91","5,861.26",2008-09-04,4674.91,5861.26,0,0
 97/09/05,"4,620.41","5,792.92",2008-09-05,4620.41,5792.92,0,0
 97/09/08,"4,894.32","6,136.34",2008-09-08,4894.32,6136.34,0,0
 97/09/09,"4,726.61","5,926.07",2008-09-09,4726.61,5926.07,0,0
 97/09/10,"4,727.54","5,927.23",2008-09-10,4727.54,5927.23,0,0
 97/09/11,"4,590.59","5,755.53",2008-09-11,4590.59,5755.53,0,0
 97/09/12,"4,643.51","5,821.88",2008-09-12,4643.51,5821.88,0,0
 97/09/15,"4,468.06","5,601.91",2008-09-15,4468.06,5601.91,0,0
 97/09/16,"4,270.39","5,368.48",2008-09-16,4270.39,5368.48,0,0
 97/09/17,"4,361.70","5,483.27",2008-09-17,4361.7,5483.27,0,0
 97/09/18,"4,284.93","5,386.76",2008-09-18,4284.93,5386.76,0,0
 97/09/19,"4,539.39","5,706.65",2008-09-19,4539.39,5706.65,0,0
 97/09/22,"4,623.87","5,812.86",2008-09-22,4623.87,5812.86,0,0
 97/09/23,"4,656.42","5,853.78",2008-09-23,4656.42,5853.78,0,0
 97/09/24,"4,584.36","5,763.18",2008-09-24,4584.36,5763.18,0,0
 97/09/25,"4,532.62","5,698.14",2008-09-25,4532.62,5698.14,0,0
 97/09/26,"4,460.48","5,607.46",2008-09-26,4460.48,5607.46,0,0
 97/09/29,"4,460.48","5,607.46",2008-09-29,4460.48,5607.46,0,0
 97/09/30,"4,302.54","5,408.90",2008-09-30,4302.54,5408.9,0,0
