日期,臺灣50指數,臺灣50報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
 99/08/02,"5,333.39","7,130.51",2010-08-02,5333.39,7130.51,0,0
 99/08/03,"5,362.40","7,169.30",2010-08-03,5362.4,7169.3,0,0
 99/08/04,"5,353.34","7,160.13",2010-08-04,5353.34,7160.13,0,0
 99/08/05,"5,336.02","7,136.96",2010-08-05,5336.02,7136.96,0,0
 99/08/06,"5,346.63","7,151.15",2010-08-06,5346.63,7151.15,0,0
 99/08/09,"5,397.69","7,219.44",2010-08-09,5397.69,7219.44,0,0
 99/08/10,"5,355.32","7,165.71",2010-08-10,5355.32,7165.71,0,0
 99/08/11,"5,295.00","7,106.65",2010-08-11,5295.0,7106.65,0,0
 99/08/12,"5,237.44","7,052.48",2010-08-12,5237.44,7052.48,0,0
 99/08/13,"5,262.74","7,088.68",2010-08-13,5262.74,7088.68,0,0
 99/08/16,"5,288.61","7,123.52",2010-08-16,5288.61,7123.52,0,0
 99/08/17,"5,271.74","7,100.80",2010-08-17,5271.74,7100.8,0,0
 99/08/18,"5,266.32","7,093.50",2010-08-18,5266.32,7093.5,0,0
 99/08/19,"5,286.26","7,120.36",2010-08-19,5286.26,7120.36,0,0
 99/08/20,"5,273.17","7,102.73",2010-08-20,5273.17,7102.73,0,0
 99/08/23,"5,310.16","7,152.55",2010-08-23,5310.16,7152.55,0,0
 99/08/24,"5,278.18","7,112.15",2010-08-24,5278.18,7112.15,0,0
 99/08/25,"5,167.23","6,977.26",2010-08-25,5167.23,6977.26,0,0
 99/08/26,"5,155.81","6,962.38",2010-08-26,5155.81,6962.38,0,0
 99/08/27,"5,174.91","6,988.17",2010-08-27,5174.91,6988.17,0,0
 99/08/30,"5,200.41","7,022.61",2010-08-30,5200.41,7022.61,0,0
 99/08/31,"5,128.22","6,925.12",2010-08-31,5128.22,6925.12,0,0
