Date,Close,Adj Close,Dividends,Stock Splits
2026-05-31 00:00:00+08:00,,,0,0
2026-05-30 00:00:00+08:00,,,0,0
2026-05-29 00:00:00+08:00,63.15,63.15,0,0
2026-05-28 00:00:00+08:00,61.66,61.66,0,0
2026-05-27 00:00:00+08:00,62.47,62.47,0,0
2026-05-26 00:00:00+08:00,61.11,61.11,0,0
2026-05-25 00:00:00+08:00,61.47,61.47,0,0
2026-05-24 00:00:00+08:00,,,0,0
2026-05-23 00:00:00+08:00,,,0,0
2026-05-22 00:00:00+08:00,59.35,59.35,0,0
2026-05-21 00:00:00+08:00,58.18,58.18,0,0
2026-05-20 00:00:00+08:00,56.34,56.34,0,0
2026-05-19 00:00:00+08:00,56.69,56.69,0,0
2026-05-18 00:00:00+08:00,57.79,57.79,0,0
2026-05-17 00:00:00+08:00,,,0,0
2026-05-16 00:00:00+08:00,,,0,0
2026-05-15 00:00:00+08:00,58.3,58.3,0,0
2026-05-14 00:00:00+08:00,58.93,58.93,0,0
2026-05-13 00:00:00+08:00,58.15,58.15,0,0
2026-05-12 00:00:00+08:00,59.02,59.02,0,0
2026-05-11 00:00:00+08:00,58.85,58.85,0,0
2026-05-10 00:00:00+08:00,,,0,0
2026-05-09 00:00:00+08:00,,,0,0
2026-05-08 00:00:00+08:00,59.02,59.02,0,0
2026-05-07 00:00:00+08:00,59.5,59.5,0,0
2026-05-06 00:00:00+08:00,58.22,58.22,0,0
2026-05-05 00:00:00+08:00,57.61,57.61,0,0
2026-05-04 00:00:00+08:00,57.68,57.68,0,0
2026-05-03 00:00:00+08:00,,,0,0
2026-05-02 00:00:00+08:00,,,0,0
2026-05-01 00:00:00+08:00,,,0,0
