Date,Close,Adj Close,Dividends,Stock Splits
2023-10-31 00:00:00+08:00,17.6,17.6,0,0
2023-10-30 00:00:00+08:00,17.71,17.71,0,0
2023-10-29 00:00:00+08:00,,,0,0
2023-10-28 00:00:00+08:00,,,0,0
2023-10-27 00:00:00+08:00,17.72,17.72,0,0
2023-10-26 00:00:00+08:00,17.65,17.65,0,0
2023-10-25 00:00:00+08:00,17.98,17.98,0,0
2023-10-24 00:00:00+08:00,17.95,17.95,0,0
2023-10-23 00:00:00+08:00,17.94,17.94,0,0
2023-10-22 00:00:00+08:00,,,0,0
2023-10-21 00:00:00+08:00,,,0,0
2023-10-20 00:00:00+08:00,18.22,18.22,0,0
2023-10-19 00:00:00+08:00,18.15,18.15,0,0
2023-10-18 00:00:00+08:00,18.1,18.1,0,0
2023-10-17 00:00:00+08:00,18.34,18.34,0,0
2023-10-16 00:00:00+08:00,18.3,18.3,0,0
2023-10-15 00:00:00+08:00,,,0,0
2023-10-14 00:00:00+08:00,,,0,0
2023-10-13 00:00:00+08:00,18.46,18.46,0,0
2023-10-12 00:00:00+08:00,18.47,18.47,0,0
2023-10-11 00:00:00+08:00,18.32,18.32,0,0
2023-10-10 00:00:00+08:00,,,0,0
2023-10-09 00:00:00+08:00,,,0,0
2023-10-08 00:00:00+08:00,,,0,0
2023-10-07 00:00:00+08:00,,,0,0
2023-10-06 00:00:00+08:00,18.03,18.03,0,0
2023-10-05 00:00:00+08:00,17.92,17.92,0,0
2023-10-04 00:00:00+08:00,17.7,17.7,0,0
2023-10-03 00:00:00+08:00,17.93,17.93,0,0
2023-10-02 00:00:00+08:00,18.04,18.04,0,0
2023-10-01 00:00:00+08:00,,,0,0
