Date,Close,Adj Close,Dividends,Stock Splits
2021-12-31 00:00:00+08:00,,,0,0
2021-12-30 00:00:00+08:00,19.61,19.61,0,0
2021-12-29 00:00:00+08:00,19.66,19.66,0,0
2021-12-28 00:00:00+08:00,19.62,19.62,0,0
2021-12-27 00:00:00+08:00,19.4,19.4,0,0
2021-12-26 00:00:00+08:00,,,0,0
2021-12-25 00:00:00+08:00,,,0,0
2021-12-24 00:00:00+08:00,19.3,19.3,0,0
2021-12-23 00:00:00+08:00,19.29,19.29,0,0
2021-12-22 00:00:00+08:00,19.15,19.15,0,0
2021-12-21 00:00:00+08:00,19.1,19.1,0,0
2021-12-20 00:00:00+08:00,18.98,18.98,0,0
2021-12-19 00:00:00+08:00,,,0,0
2021-12-18 00:00:00+08:00,,,0,0
2021-12-17 00:00:00+08:00,19.2,19.2,0,0
2021-12-16 00:00:00+08:00,19.14,19.14,0,0
2021-12-15 00:00:00+08:00,18.96,18.96,0,0
2021-12-14 00:00:00+08:00,18.93,18.93,0,0
2021-12-13 00:00:00+08:00,19.05,19.05,0,0
2021-12-12 00:00:00+08:00,,,0,0
2021-12-11 00:00:00+08:00,,,0,0
2021-12-10 00:00:00+08:00,19.13,19.13,0,0
2021-12-09 00:00:00+08:00,19.24,19.24,0,0
2021-12-08 00:00:00+08:00,19.14,19.14,0,0
2021-12-07 00:00:00+08:00,19.15,19.15,0,0
2021-12-06 00:00:00+08:00,19.02,19.02,0,0
2021-12-05 00:00:00+08:00,,,0,0
2021-12-04 00:00:00+08:00,,,0,0
2021-12-03 00:00:00+08:00,19.07,19.07,0,0
2021-12-02 00:00:00+08:00,19.17,19.17,0,0
2021-12-01 00:00:00+08:00,18.87,18.87,0,0
