Date,Close,Adj Close,Dividends,Stock Splits
2023-09-30 00:00:00+08:00,,,0,0
2023-09-29 00:00:00+08:00,,,0,0
2023-09-28 00:00:00+08:00,17.78,17.78,0,0
2023-09-27 00:00:00+08:00,17.74,17.74,0,0
2023-09-26 00:00:00+08:00,17.69,17.69,0,0
2023-09-25 00:00:00+08:00,17.9,17.9,0,0
2023-09-24 00:00:00+08:00,,,0,0
2023-09-23 00:00:00+08:00,,,0,0
2023-09-22 00:00:00+08:00,17.78,17.78,0,0
2023-09-21 00:00:00+08:00,17.82,17.82,0,0
2023-09-20 00:00:00+08:00,18.07,18.07,0,0
2023-09-19 00:00:00+08:00,18.18,18.18,0,0
2023-09-18 00:00:00+08:00,18.24,18.24,0,0
2023-09-17 00:00:00+08:00,,,0,0
2023-09-16 00:00:00+08:00,,,0,0
2023-09-15 00:00:00+08:00,18.58,18.58,0,0
2023-09-14 00:00:00+08:00,18.42,18.42,0,0
2023-09-13 00:00:00+08:00,18.11,18.11,0,0
2023-09-12 00:00:00+08:00,18.15,18.15,0,0
2023-09-11 00:00:00+08:00,17.94,17.94,0,0
2023-09-10 00:00:00+08:00,,,0,0
2023-09-09 00:00:00+08:00,,,0,0
2023-09-08 00:00:00+08:00,18.05,18.05,0,0
2023-09-07 00:00:00+08:00,18.11,18.11,0,0
2023-09-06 00:00:00+08:00,18.27,18.27,0,0
2023-09-05 00:00:00+08:00,18.34,18.34,0,0
2023-09-04 00:00:00+08:00,18.4,18.4,0,0
2023-09-03 00:00:00+08:00,,,0,0
2023-09-02 00:00:00+08:00,,,0,0
2023-09-01 00:00:00+08:00,18.21,18.21,0,0
