Date,Close,Adj Close,Dividends,Stock Splits
2020-08-31 00:00:00+08:00,13.38,13.38,0,0
2020-08-30 00:00:00+08:00,,,0,0
2020-08-29 00:00:00+08:00,,,0,0
2020-08-28 00:00:00+08:00,13.59,13.59,0,0
2020-08-27 00:00:00+08:00,13.71,13.71,0,0
2020-08-26 00:00:00+08:00,13.75,13.75,0,0
2020-08-25 00:00:00+08:00,13.64,13.64,0,0
2020-08-24 00:00:00+08:00,13.51,13.51,0,0
2020-08-23 00:00:00+08:00,,,0,0
2020-08-22 00:00:00+08:00,,,0,0
2020-08-21 00:00:00+08:00,13.48,13.48,0,0
2020-08-20 00:00:00+08:00,13.23,13.23,0,0
2020-08-19 00:00:00+08:00,13.65,13.65,0,0
2020-08-18 00:00:00+08:00,13.78,13.78,0,0
2020-08-17 00:00:00+08:00,13.89,13.89,0,0
2020-08-16 00:00:00+08:00,,,0,0
2020-08-15 00:00:00+08:00,,,0,0
2020-08-14 00:00:00+08:00,13.71,13.71,0,0
2020-08-13 00:00:00+08:00,13.73,13.73,0,0
2020-08-12 00:00:00+08:00,13.56,13.56,0,0
2020-08-11 00:00:00+08:00,13.73,13.73,0,0
2020-08-10 00:00:00+08:00,13.87,13.87,0,0
2020-08-09 00:00:00+08:00,,,0,0
2020-08-08 00:00:00+08:00,,,0,0
2020-08-07 00:00:00+08:00,13.77,13.77,0,0
2020-08-06 00:00:00+08:00,13.87,13.87,0,0
2020-08-05 00:00:00+08:00,13.71,13.71,0,0
2020-08-04 00:00:00+08:00,13.63,13.63,0,0
2020-08-03 00:00:00+08:00,13.39,13.39,0,0
2020-08-02 00:00:00+08:00,,,0,0
2020-08-01 00:00:00+08:00,,,0,0
