Date,Close,Adj Close,Dividends,Stock Splits
2021-10-31 00:00:00+08:00,,,0,0
2021-10-30 00:00:00+08:00,,,0,0
2021-10-29 00:00:00+08:00,18.32,18.32,0,0
2021-10-28 00:00:00+08:00,18.45,18.45,0,0
2021-10-27 00:00:00+08:00,18.53,18.53,0,0
2021-10-26 00:00:00+08:00,18.53,18.53,0,0
2021-10-25 00:00:00+08:00,18.35,18.35,0,0
2021-10-24 00:00:00+08:00,,,0,0
2021-10-23 00:00:00+08:00,,,0,0
2021-10-22 00:00:00+08:00,18.4,18.4,0,0
2021-10-21 00:00:00+08:00,18.37,18.37,0,0
2021-10-20 00:00:00+08:00,18.39,18.39,0,0
2021-10-19 00:00:00+08:00,18.43,18.43,0,0
2021-10-18 00:00:00+08:00,18.2,18.2,0,0
2021-10-17 00:00:00+08:00,,,0,0
2021-10-16 00:00:00+08:00,,,0,0
2021-10-15 00:00:00+08:00,18.35,18.35,0,0
2021-10-14 00:00:00+08:00,17.81,17.81,0,0
2021-10-13 00:00:00+08:00,17.78,17.78,0,0
2021-10-12 00:00:00+08:00,17.9,17.9,0,0
2021-10-11 00:00:00+08:00,,,0,0
2021-10-10 00:00:00+08:00,,,0,0
2021-10-09 00:00:00+08:00,,,0,0
2021-10-08 00:00:00+08:00,18.06,18.06,0,0
2021-10-07 00:00:00+08:00,18.18,18.18,0,0
2021-10-06 00:00:00+08:00,17.86,17.86,0,0
2021-10-05 00:00:00+08:00,17.88,17.88,0,0
2021-10-04 00:00:00+08:00,17.89,17.89,0,0
2021-10-03 00:00:00+08:00,,,0,0
2021-10-02 00:00:00+08:00,,,0,0
2021-10-01 00:00:00+08:00,18.01,18.01,0,0
