Date,Close,Adj Close,Dividends,Stock Splits
2019-07-31 00:00:00+08:00,10.55,10.55,0,0
2019-07-30 00:00:00+08:00,10.56,10.56,0,0
2019-07-29 00:00:00+08:00,10.58,10.58,0,0
2019-07-28 00:00:00+08:00,,,0,0
2019-07-27 00:00:00+08:00,,,0,0
2019-07-26 00:00:00+08:00,10.59,10.59,0,0
2019-07-25 00:00:00+08:00,10.67,10.67,0,0
2019-07-24 00:00:00+08:00,10.63,10.63,0,0
2019-07-23 00:00:00+08:00,10.64,10.64,0,0
2019-07-22 00:00:00+08:00,10.63,10.63,0,0
2019-07-21 00:00:00+08:00,,,0,0
2019-07-20 00:00:00+08:00,,,0,0
2019-07-19 00:00:00+08:00,10.53,10.53,0,0
2019-07-18 00:00:00+08:00,10.44,10.44,0,0
2019-07-17 00:00:00+08:00,10.45,10.45,0,0
2019-07-16 00:00:00+08:00,10.54,10.54,0,0
2019-07-15 00:00:00+08:00,10.51,10.51,0,0
2019-07-14 00:00:00+08:00,,,0,0
2019-07-13 00:00:00+08:00,,,0,0
2019-07-12 00:00:00+08:00,10.44,10.44,0,0
2019-07-11 00:00:00+08:00,10.47,10.47,0,0
2019-07-10 00:00:00+08:00,10.41,10.41,0,0
2019-07-09 00:00:00+08:00,10.29,10.29,0,0
2019-07-08 00:00:00+08:00,10.33,10.33,0,0
2019-07-07 00:00:00+08:00,,,0,0
2019-07-06 00:00:00+08:00,,,0,0
2019-07-05 00:00:00+08:00,10.34,10.34,0,0
2019-07-04 00:00:00+08:00,10.33,10.33,0,0
2019-07-03 00:00:00+08:00,10.28,10.28,0,0
2019-07-02 00:00:00+08:00,10.42,10.42,0,0
2019-07-01 00:00:00+08:00,10.43,10.43,0,0
