Date,Close,Adj Close,Dividends,Stock Splits
2021-03-31 00:00:00+08:00,18.02,18.02,0,0
2021-03-30 00:00:00+08:00,18.23,18.23,0,0
2021-03-29 00:00:00+08:00,18.17,18.17,0,0
2021-03-28 00:00:00+08:00,,,0,0
2021-03-27 00:00:00+08:00,,,0,0
2021-03-26 00:00:00+08:00,17.98,17.98,0,0
2021-03-25 00:00:00+08:00,17.67,17.67,0,0
2021-03-24 00:00:00+08:00,17.61,17.61,0,0
2021-03-23 00:00:00+08:00,17.89,17.89,0,0
2021-03-22 00:00:00+08:00,17.87,17.87,0,0
2021-03-21 00:00:00+08:00,,,0,0
2021-03-20 00:00:00+08:00,,,0,0
2021-03-19 00:00:00+08:00,17.75,17.75,0,0
2021-03-18 00:00:00+08:00,18.06,18.06,0,0
2021-03-17 00:00:00+08:00,18.02,18.02,0,0
2021-03-16 00:00:00+08:00,18.15,18.15,0,0
2021-03-15 00:00:00+08:00,18.06,18.06,0,0
2021-03-14 00:00:00+08:00,,,0,0
2021-03-13 00:00:00+08:00,,,0,0
2021-03-12 00:00:00+08:00,18.11,18.11,0,0
2021-03-11 00:00:00+08:00,18.0,18.0,0,0
2021-03-10 00:00:00+08:00,17.67,17.67,0,0
2021-03-09 00:00:00+08:00,17.61,17.61,0,0
2021-03-08 00:00:00+08:00,17.59,17.59,0,0
2021-03-07 00:00:00+08:00,,,0,0
2021-03-06 00:00:00+08:00,,,0,0
2021-03-05 00:00:00+08:00,17.65,17.65,0,0
2021-03-04 00:00:00+08:00,17.7,17.7,0,0
2021-03-03 00:00:00+08:00,18.15,18.15,0,0
2021-03-02 00:00:00+08:00,17.82,17.82,0,0
2021-03-01 00:00:00+08:00,,,0,0
