Date,Close,Adj Close,Dividends,Stock Splits
2026-01-31 00:00:00+08:00,,,0,0
2026-01-30 00:00:00+08:00,44.13,44.13,0,0
2026-01-29 00:00:00+08:00,44.92,44.92,0,0
2026-01-28 00:00:00+08:00,45.32,45.32,0,0
2026-01-27 00:00:00+08:00,44.58,44.58,0,0
2026-01-26 00:00:00+08:00,44.1,44.1,0,0
2026-01-25 00:00:00+08:00,,,0,0
2026-01-24 00:00:00+08:00,,,0,0
2026-01-23 00:00:00+08:00,44.12,44.12,0,0
2026-01-22 00:00:00+08:00,43.76,43.76,0,0
2026-01-21 00:00:00+08:00,43.07,43.07,0,0
2026-01-20 00:00:00+08:00,43.83,43.83,0,0
2026-01-19 00:00:00+08:00,43.62,43.62,0,0
2026-01-18 00:00:00+08:00,,,0,0
2026-01-17 00:00:00+08:00,,,0,0
2026-01-16 00:00:00+08:00,43.36,43.36,0,0
2026-01-15 00:00:00+08:00,42.36,42.36,0,0
2026-01-14 00:00:00+08:00,42.68,42.68,0,0
2026-01-13 00:00:00+08:00,42.5,42.5,0,0
2026-01-12 00:00:00+08:00,42.21,42.21,0,0
2026-01-11 00:00:00+08:00,,,0,0
2026-01-10 00:00:00+08:00,,,0,0
2026-01-09 00:00:00+08:00,41.93,41.93,0,0
2026-01-08 00:00:00+08:00,42.05,42.05,0,0
2026-01-07 00:00:00+08:00,42.1,42.1,0,0
2026-01-06 00:00:00+08:00,42.55,42.55,0,0
2026-01-05 00:00:00+08:00,41.83,41.83,0,0
2026-01-04 00:00:00+08:00,,,0,0
2026-01-03 00:00:00+08:00,,,0,0
2026-01-02 00:00:00+08:00,40.34,40.34,0,0
2026-01-01 00:00:00+08:00,,,0,0
