Date,Close,Adj Close,Dividends,Stock Splits
2023-06-30 00:00:00+08:00,18.5,18.5,0,0
2023-06-29 00:00:00+08:00,18.48,18.48,0,0
2023-06-28 00:00:00+08:00,18.51,18.51,0,0
2023-06-27 00:00:00+08:00,18.45,18.45,0,0
2023-06-26 00:00:00+08:00,18.55,18.55,0,0
2023-06-25 00:00:00+08:00,,,0,0
2023-06-24 00:00:00+08:00,,,0,0
2023-06-23 00:00:00+08:00,,,0,0
2023-06-22 00:00:00+08:00,,,0,0
2023-06-21 00:00:00+08:00,18.73,18.73,0,0
2023-06-20 00:00:00+08:00,18.75,18.75,0,0
2023-06-19 00:00:00+08:00,18.81,18.81,0,0
2023-06-18 00:00:00+08:00,,,0,0
2023-06-17 00:00:00+08:00,,,0,0
2023-06-16 00:00:00+08:00,18.85,18.85,0,0
2023-06-15 00:00:00+08:00,18.91,18.91,0,0
2023-06-14 00:00:00+08:00,18.82,18.82,0,0
2023-06-13 00:00:00+08:00,18.84,18.84,0,0
2023-06-12 00:00:00+08:00,18.47,18.47,0,0
2023-06-11 00:00:00+08:00,,,0,0
2023-06-10 00:00:00+08:00,,,0,0
2023-06-09 00:00:00+08:00,18.32,18.32,0,0
2023-06-08 00:00:00+08:00,18.15,18.15,0,0
2023-06-07 00:00:00+08:00,18.36,18.36,0,0
2023-06-06 00:00:00+08:00,18.15,18.15,0,0
2023-06-05 00:00:00+08:00,18.05,18.05,0,0
2023-06-04 00:00:00+08:00,,,0,0
2023-06-03 00:00:00+08:00,,,0,0
2023-06-02 00:00:00+08:00,18.12,18.12,0,0
2023-06-01 00:00:00+08:00,17.88,17.88,0,0
