Date,Close,Adj Close,Dividends,Stock Splits
2022-05-31 00:00:00+08:00,18.01,18.01,0,0
2022-05-30 00:00:00+08:00,17.71,17.71,0,0
2022-05-29 00:00:00+08:00,,,0,0
2022-05-28 00:00:00+08:00,,,0,0
2022-05-27 00:00:00+08:00,17.3,17.3,0,0
2022-05-26 00:00:00+08:00,16.89,16.89,0,0
2022-05-25 00:00:00+08:00,17.08,17.08,0,0
2022-05-24 00:00:00+08:00,16.95,16.95,0,0
2022-05-23 00:00:00+08:00,17.17,17.17,0,0
2022-05-22 00:00:00+08:00,,,0,0
2022-05-21 00:00:00+08:00,,,0,0
2022-05-20 00:00:00+08:00,17.17,17.17,0,0
2022-05-19 00:00:00+08:00,17.0,17.0,0,0
2022-05-18 00:00:00+08:00,17.37,17.37,0,0
2022-05-17 00:00:00+08:00,17.07,17.07,0,0
2022-05-16 00:00:00+08:00,16.89,16.89,0,0
2022-05-15 00:00:00+08:00,,,0,0
2022-05-14 00:00:00+08:00,,,0,0
2022-05-13 00:00:00+08:00,16.8,16.8,0,0
2022-05-12 00:00:00+08:00,16.61,16.61,0,0
2022-05-11 00:00:00+08:00,17.06,17.06,0,0
2022-05-10 00:00:00+08:00,17.07,17.07,0,0
2022-05-09 00:00:00+08:00,17.09,17.09,0,0
2022-05-08 00:00:00+08:00,,,0,0
2022-05-07 00:00:00+08:00,,,0,0
2022-05-06 00:00:00+08:00,17.42,17.42,0,0
2022-05-05 00:00:00+08:00,17.77,17.77,0,0
2022-05-04 00:00:00+08:00,17.62,17.62,0,0
2022-05-03 00:00:00+08:00,17.54,17.54,0,0
2022-05-02 00:00:00+08:00,,,0,0
2022-05-01 00:00:00+08:00,,,0,0
