Date,Close,Adj Close,Dividends,Stock Splits
2019-06-30 00:00:00+08:00,,,0,0
2019-06-29 00:00:00+08:00,,,0,0
2019-06-28 00:00:00+08:00,10.23,10.23,0,0
2019-06-27 00:00:00+08:00,10.28,10.28,0,0
2019-06-26 00:00:00+08:00,10.13,10.13,0,0
2019-06-25 00:00:00+08:00,10.2,10.2,0,0
2019-06-24 00:00:00+08:00,10.28,10.28,0,0
2019-06-23 00:00:00+08:00,,,0,0
2019-06-22 00:00:00+08:00,,,0,0
2019-06-21 00:00:00+08:00,10.24,10.24,0,0
2019-06-20 00:00:00+08:00,10.21,10.21,0,0
2019-06-19 00:00:00+08:00,10.19,10.19,0,0
2019-06-18 00:00:00+08:00,9.97,9.97,0,0
2019-06-17 00:00:00+08:00,9.92,9.92,0,0
2019-06-16 00:00:00+08:00,,,0,0
2019-06-15 00:00:00+08:00,,,0,0
2019-06-14 00:00:00+08:00,9.93,9.93,0,0
2019-06-13 00:00:00+08:00,9.98,9.98,0,0
2019-06-12 00:00:00+08:00,10.01,10.01,0,0
2019-06-11 00:00:00+08:00,10.0,10.0,0,0
2019-06-10 00:00:00+08:00,10.0,10.0,0,0
