Date,Close,Adj Close,Dividends,Stock Splits
2019-08-31 00:00:00+08:00,,,0,0
2019-08-30 00:00:00+08:00,10.44,10.44,0,0
2019-08-29 00:00:00+08:00,10.26,10.26,0,0
2019-08-28 00:00:00+08:00,10.22,10.22,0,0
2019-08-27 00:00:00+08:00,10.16,10.16,0,0
2019-08-26 00:00:00+08:00,10.13,10.13,0,0
2019-08-25 00:00:00+08:00,,,0,0
2019-08-24 00:00:00+08:00,,,0,0
2019-08-23 00:00:00+08:00,10.3,10.3,0,0
2019-08-22 00:00:00+08:00,10.29,10.29,0,0
2019-08-21 00:00:00+08:00,10.29,10.29,0,0
2019-08-20 00:00:00+08:00,10.31,10.31,0,0
2019-08-19 00:00:00+08:00,10.25,10.25,0,0
2019-08-18 00:00:00+08:00,,,0,0
2019-08-17 00:00:00+08:00,,,0,0
2019-08-16 00:00:00+08:00,10.18,10.18,0,0
2019-08-15 00:00:00+08:00,10.08,10.08,0,0
2019-08-14 00:00:00+08:00,10.17,10.17,0,0
2019-08-13 00:00:00+08:00,10.1,10.1,0,0
2019-08-12 00:00:00+08:00,10.21,10.21,0,0
2019-08-11 00:00:00+08:00,,,0,0
2019-08-10 00:00:00+08:00,,,0,0
2019-08-09 00:00:00+08:00,,,0,0
2019-08-08 00:00:00+08:00,10.24,10.24,0,0
2019-08-07 00:00:00+08:00,10.13,10.13,0,0
2019-08-06 00:00:00+08:00,10.14,10.14,0,0
2019-08-05 00:00:00+08:00,10.15,10.15,0,0
2019-08-04 00:00:00+08:00,,,0,0
2019-08-03 00:00:00+08:00,,,0,0
2019-08-02 00:00:00+08:00,10.27,10.27,0,0
2019-08-01 00:00:00+08:00,10.45,10.45,0,0
