Date,Close,Adj Close,Dividends,Stock Splits
2022-12-31 00:00:00+08:00,,,0,0
2022-12-30 00:00:00+08:00,15.34,15.34,0,0
2022-12-29 00:00:00+08:00,15.27,15.27,0,0
2022-12-28 00:00:00+08:00,15.4,15.4,0,0
2022-12-27 00:00:00+08:00,15.58,15.58,0,0
2022-12-26 00:00:00+08:00,15.54,15.54,0,0
2022-12-25 00:00:00+08:00,,,0,0
2022-12-24 00:00:00+08:00,,,0,0
2022-12-23 00:00:00+08:00,15.51,15.51,0,0
2022-12-22 00:00:00+08:00,15.77,15.77,0,0
2022-12-21 00:00:00+08:00,15.52,15.52,0,0
2022-12-20 00:00:00+08:00,15.46,15.46,0,0
2022-12-19 00:00:00+08:00,15.72,15.72,0,0
2022-12-18 00:00:00+08:00,,,0,0
2022-12-17 00:00:00+08:00,,,0,0
2022-12-16 00:00:00+08:00,15.83,15.83,0,0
2022-12-15 00:00:00+08:00,16.09,16.09,0,0
2022-12-14 00:00:00+08:00,16.08,16.08,0,0
2022-12-13 00:00:00+08:00,15.83,15.83,0,0
2022-12-12 00:00:00+08:00,15.95,15.95,0,0
2022-12-11 00:00:00+08:00,,,0,0
2022-12-10 00:00:00+08:00,,,0,0
2022-12-09 00:00:00+08:00,16.08,16.08,0,0
2022-12-08 00:00:00+08:00,15.85,15.85,0,0
2022-12-07 00:00:00+08:00,15.98,15.98,0,0
2022-12-06 00:00:00+08:00,16.07,16.07,0,0
2022-12-05 00:00:00+08:00,16.37,16.37,0,0
2022-12-04 00:00:00+08:00,,,0,0
2022-12-03 00:00:00+08:00,,,0,0
2022-12-02 00:00:00+08:00,16.42,16.42,0,0
2022-12-01 00:00:00+08:00,16.51,16.51,0,0
