Date,Close,Adj Close,Dividends,Stock Splits
2020-07-31 00:00:00+08:00,13.6,13.6,0,0
2020-07-30 00:00:00+08:00,13.72,13.72,0,0
2020-07-29 00:00:00+08:00,13.49,13.49,0,0
2020-07-28 00:00:00+08:00,13.65,13.65,0,0
2020-07-27 00:00:00+08:00,13.56,13.56,0,0
2020-07-26 00:00:00+08:00,,,0,0
2020-07-25 00:00:00+08:00,,,0,0
2020-07-24 00:00:00+08:00,12.98,12.98,0,0
2020-07-23 00:00:00+08:00,13.01,13.01,0,0
2020-07-22 00:00:00+08:00,13.06,13.06,0,0
2020-07-21 00:00:00+08:00,12.99,12.99,0,0
2020-07-20 00:00:00+08:00,12.69,12.69,0,0
2020-07-19 00:00:00+08:00,,,0,0
2020-07-18 00:00:00+08:00,,,0,0
2020-07-17 00:00:00+08:00,12.72,12.72,0,0
2020-07-16 00:00:00+08:00,12.58,12.58,0,0
2020-07-15 00:00:00+08:00,12.67,12.67,0,0
2020-07-14 00:00:00+08:00,12.66,12.66,0,0
2020-07-13 00:00:00+08:00,12.58,12.58,0,0
2020-07-12 00:00:00+08:00,,,0,0
2020-07-11 00:00:00+08:00,,,0,0
2020-07-10 00:00:00+08:00,12.41,12.41,0,0
2020-07-09 00:00:00+08:00,12.48,12.48,0,0
2020-07-08 00:00:00+08:00,12.44,12.44,0,0
2020-07-07 00:00:00+08:00,12.36,12.36,0,0
2020-07-06 00:00:00+08:00,12.34,12.34,0,0
2020-07-05 00:00:00+08:00,,,0,0
2020-07-04 00:00:00+08:00,,,0,0
2020-07-03 00:00:00+08:00,12.12,12.12,0,0
2020-07-02 00:00:00+08:00,11.97,11.97,0,0
2020-07-01 00:00:00+08:00,11.85,11.85,0,0
