Date,Close,Adj Close,Dividends,Stock Splits
2026-03-31 00:00:00+08:00,43.84,43.84,0,0
2026-03-30 00:00:00+08:00,44.74,44.74,0,0
2026-03-29 00:00:00+08:00,,,0,0
2026-03-28 00:00:00+08:00,,,0,0
2026-03-27 00:00:00+08:00,45.67,45.67,0,0
2026-03-26 00:00:00+08:00,46.11,46.11,0,0
2026-03-25 00:00:00+08:00,46.24,46.24,0,0
2026-03-24 00:00:00+08:00,45.14,45.14,0,0
2026-03-23 00:00:00+08:00,45.18,45.18,0,0
2026-03-22 00:00:00+08:00,,,0,0
2026-03-21 00:00:00+08:00,,,0,0
2026-03-20 00:00:00+08:00,46.18,46.18,0,0
2026-03-19 00:00:00+08:00,46.33,46.33,0,0
2026-03-18 00:00:00+08:00,47.44,47.44,0,0
2026-03-17 00:00:00+08:00,46.76,46.76,0,0
2026-03-16 00:00:00+08:00,46.0,46.0,0,0
2026-03-15 00:00:00+08:00,,,0,0
2026-03-14 00:00:00+08:00,,,0,0
2026-03-13 00:00:00+08:00,46.33,46.33,0,0
2026-03-12 00:00:00+08:00,46.7,46.7,0,0
2026-03-11 00:00:00+08:00,47.69,47.69,0,0
2026-03-10 00:00:00+08:00,45.69,45.69,0,0
2026-03-09 00:00:00+08:00,44.74,44.74,0,0
2026-03-08 00:00:00+08:00,,,0,0
2026-03-07 00:00:00+08:00,,,0,0
2026-03-06 00:00:00+08:00,46.8,46.8,0,0
2026-03-05 00:00:00+08:00,46.99,46.99,0,0
2026-03-04 00:00:00+08:00,45.87,45.87,0,0
2026-03-03 00:00:00+08:00,47.86,47.86,0,0
2026-03-02 00:00:00+08:00,48.9,48.9,0,0
2026-03-01 00:00:00+08:00,,,0,0
