Date,Close,Adj Close,Dividends,Stock Splits
2021-02-28 00:00:00+08:00,,,0,0
2021-02-27 00:00:00+08:00,,,0,0
2021-02-26 00:00:00+08:00,17.75,17.75,0,0
2021-02-25 00:00:00+08:00,18.47,18.47,0,0
2021-02-24 00:00:00+08:00,18.19,18.19,0,0
2021-02-23 00:00:00+08:00,18.51,18.51,0,0
2021-02-22 00:00:00+08:00,18.55,18.55,0,0
2021-02-21 00:00:00+08:00,,,0,0
2021-02-20 00:00:00+08:00,,,0,0
2021-02-19 00:00:00+08:00,18.56,18.56,0,0
2021-02-18 00:00:00+08:00,18.75,18.75,0,0
2021-02-17 00:00:00+08:00,18.76,18.76,0,0
2021-02-16 00:00:00+08:00,,,0,0
2021-02-15 00:00:00+08:00,,,0,0
2021-02-14 00:00:00+08:00,,,0,0
2021-02-13 00:00:00+08:00,,,0,0
2021-02-12 00:00:00+08:00,,,0,0
2021-02-11 00:00:00+08:00,,,0,0
2021-02-10 00:00:00+08:00,,,0,0
2021-02-09 00:00:00+08:00,,,0,0
2021-02-08 00:00:00+08:00,,,0,0
2021-02-07 00:00:00+08:00,,,0,0
2021-02-06 00:00:00+08:00,,,0,0
2021-02-05 00:00:00+08:00,18.02,18.02,0,0
2021-02-04 00:00:00+08:00,17.89,17.89,0,0
2021-02-03 00:00:00+08:00,17.98,17.98,0,0
2021-02-02 00:00:00+08:00,17.98,17.98,0,0
2021-02-01 00:00:00+08:00,17.51,17.51,0,0
