Date,Close,Adj Close,Dividends,Stock Splits
2020-11-30 00:00:00+08:00,14.79,14.79,0,0
2020-11-29 00:00:00+08:00,,,0,0
2020-11-28 00:00:00+08:00,,,0,0
2020-11-27 00:00:00+08:00,15.02,15.02,0,0
2020-11-26 00:00:00+08:00,15.03,15.03,0,0
2020-11-25 00:00:00+08:00,14.94,14.94,0,0
2020-11-24 00:00:00+08:00,15.06,15.06,0,0
2020-11-23 00:00:00+08:00,15.16,15.16,0,0
2020-11-22 00:00:00+08:00,,,0,0
2020-11-21 00:00:00+08:00,,,0,0
2020-11-20 00:00:00+08:00,14.96,14.96,0,0
2020-11-19 00:00:00+08:00,14.99,14.99,0,0
2020-11-18 00:00:00+08:00,15.08,15.08,0,0
2020-11-17 00:00:00+08:00,14.84,14.84,0,0
2020-11-16 00:00:00+08:00,14.79,14.79,0,0
2020-11-15 00:00:00+08:00,,,0,0
2020-11-14 00:00:00+08:00,,,0,0
2020-11-13 00:00:00+08:00,14.37,14.37,0,0
2020-11-12 00:00:00+08:00,14.31,14.31,0,0
2020-11-11 00:00:00+08:00,14.32,14.32,0,0
2020-11-10 00:00:00+08:00,14.12,14.12,0,0
2020-11-09 00:00:00+08:00,14.2,14.2,0,0
2020-11-08 00:00:00+08:00,,,0,0
2020-11-07 00:00:00+08:00,,,0,0
2020-11-06 00:00:00+08:00,14.04,14.04,0,0
2020-11-05 00:00:00+08:00,13.98,13.98,0,0
2020-11-04 00:00:00+08:00,13.92,13.92,0,0
2020-11-03 00:00:00+08:00,13.73,13.73,0,0
2020-11-02 00:00:00+08:00,13.58,13.58,0,0
2020-11-01 00:00:00+08:00,,,0,0
