Date,Close,Adj Close,Dividends,Stock Splits
2020-03-31 00:00:00+08:00,9.98,9.98,0,0
2020-03-30 00:00:00+08:00,9.9,9.9,0,0
2020-03-29 00:00:00+08:00,,,0,0
2020-03-28 00:00:00+08:00,,,0,0
2020-03-27 00:00:00+08:00,10.01,10.01,0,0
2020-03-26 00:00:00+08:00,10.09,10.09,0,0
2020-03-25 00:00:00+08:00,10.02,10.02,0,0
2020-03-24 00:00:00+08:00,9.67,9.67,0,0
2020-03-23 00:00:00+08:00,9.25,9.25,0,0
2020-03-22 00:00:00+08:00,,,0,0
2020-03-21 00:00:00+08:00,,,0,0
2020-03-20 00:00:00+08:00,9.66,9.66,0,0
2020-03-19 00:00:00+08:00,9.01,9.01,0,0
2020-03-18 00:00:00+08:00,9.49,9.49,0,0
2020-03-17 00:00:00+08:00,9.74,9.74,0,0
2020-03-16 00:00:00+08:00,10.02,10.02,0,0
2020-03-15 00:00:00+08:00,,,0,0
2020-03-14 00:00:00+08:00,,,0,0
2020-03-13 00:00:00+08:00,10.46,10.46,0,0
2020-03-12 00:00:00+08:00,10.67,10.67,0,0
2020-03-11 00:00:00+08:00,11.09,11.09,0,0
2020-03-10 00:00:00+08:00,11.21,11.21,0,0
2020-03-09 00:00:00+08:00,11.18,11.18,0,0
2020-03-08 00:00:00+08:00,,,0,0
2020-03-07 00:00:00+08:00,,,0,0
2020-03-06 00:00:00+08:00,11.51,11.51,0,0
2020-03-05 00:00:00+08:00,11.75,11.75,0,0
2020-03-04 00:00:00+08:00,11.63,11.63,0,0
2020-03-03 00:00:00+08:00,11.54,11.54,0,0
2020-03-02 00:00:00+08:00,11.37,11.37,0,0
2020-03-01 00:00:00+08:00,,,0,0
