Date,Close,Adj Close,Dividends,Stock Splits
2022-04-30 00:00:00+08:00,,,0,0
2022-04-29 00:00:00+08:00,17.7,17.7,0,0
2022-04-28 00:00:00+08:00,17.51,17.51,0,0
2022-04-27 00:00:00+08:00,17.35,17.35,0,0
2022-04-26 00:00:00+08:00,17.79,17.79,0,0
2022-04-25 00:00:00+08:00,17.75,17.75,0,0
2022-04-24 00:00:00+08:00,,,0,0
2022-04-23 00:00:00+08:00,,,0,0
2022-04-22 00:00:00+08:00,18.12,18.12,0,0
2022-04-21 00:00:00+08:00,18.25,18.25,0,0
2022-04-20 00:00:00+08:00,18.32,18.32,0,0
2022-04-19 00:00:00+08:00,18.14,18.14,0,0
2022-04-18 00:00:00+08:00,18.06,18.06,0,0
2022-04-17 00:00:00+08:00,,,0,0
2022-04-16 00:00:00+08:00,,,0,0
2022-04-15 00:00:00+08:00,18.16,18.16,0,0
2022-04-14 00:00:00+08:00,18.45,18.45,0,0
2022-04-13 00:00:00+08:00,18.54,18.54,0,0
2022-04-12 00:00:00+08:00,18.16,18.16,0,0
2022-04-11 00:00:00+08:00,18.21,18.21,0,0
2022-04-10 00:00:00+08:00,,,0,0
2022-04-09 00:00:00+08:00,,,0,0
2022-04-08 00:00:00+08:00,18.46,18.46,0,0
2022-04-07 00:00:00+08:00,18.38,18.38,0,0
2022-04-06 00:00:00+08:00,18.74,18.74,0,0
2022-04-05 00:00:00+08:00,,,0,0
2022-04-04 00:00:00+08:00,,,0,0
2022-04-03 00:00:00+08:00,,,0,0
2022-04-02 00:00:00+08:00,,,0,0
2022-04-01 00:00:00+08:00,18.91,18.91,0,0
