Date,Close,Adj Close,Dividends,Stock Splits
2020-09-30 00:00:00+08:00,13.5,13.5,0,0
2020-09-29 00:00:00+08:00,13.45,13.45,0,0
2020-09-28 00:00:00+08:00,13.44,13.44,0,0
2020-09-27 00:00:00+08:00,,,0,0
2020-09-26 00:00:00+08:00,,,0,0
2020-09-25 00:00:00+08:00,13.18,13.18,0,0
2020-09-24 00:00:00+08:00,13.18,13.18,0,0
2020-09-23 00:00:00+08:00,13.51,13.51,0,0
2020-09-22 00:00:00+08:00,13.56,13.56,0,0
2020-09-21 00:00:00+08:00,13.7,13.7,0,0
2020-09-20 00:00:00+08:00,,,0,0
2020-09-19 00:00:00+08:00,,,0,0
2020-09-18 00:00:00+08:00,13.8,13.8,0,0
2020-09-17 00:00:00+08:00,13.84,13.84,0,0
2020-09-16 00:00:00+08:00,14.0,14.0,0,0
2020-09-15 00:00:00+08:00,13.8,13.8,0,0
2020-09-14 00:00:00+08:00,13.72,13.72,0,0
2020-09-13 00:00:00+08:00,,,0,0
2020-09-12 00:00:00+08:00,,,0,0
2020-09-11 00:00:00+08:00,13.59,13.59,0,0
2020-09-10 00:00:00+08:00,13.57,13.57,0,0
2020-09-09 00:00:00+08:00,13.43,13.43,0,0
2020-09-08 00:00:00+08:00,13.52,13.52,0,0
2020-09-07 00:00:00+08:00,13.41,13.41,0,0
2020-09-06 00:00:00+08:00,,,0,0
2020-09-05 00:00:00+08:00,,,0,0
2020-09-04 00:00:00+08:00,13.44,13.44,0,0
2020-09-03 00:00:00+08:00,13.6,13.6,0,0
2020-09-02 00:00:00+08:00,13.52,13.52,0,0
2020-09-01 00:00:00+08:00,13.55,13.55,0,0
