Date,Close,Adj Close,Dividends,Stock Splits
2022-06-30 00:00:00+08:00,15.87,15.87,0,0
2022-06-29 00:00:00+08:00,16.3,16.3,0,0
2022-06-28 00:00:00+08:00,16.48,16.48,0,0
2022-06-27 00:00:00+08:00,16.55,16.55,0,0
2022-06-26 00:00:00+08:00,,,0,0
2022-06-25 00:00:00+08:00,,,0,0
2022-06-24 00:00:00+08:00,16.26,16.26,0,0
2022-06-23 00:00:00+08:00,16.17,16.17,0,0
2022-06-22 00:00:00+08:00,16.39,16.39,0,0
2022-06-21 00:00:00+08:00,16.79,16.79,0,0
2022-06-20 00:00:00+08:00,16.44,16.44,0,0
2022-06-19 00:00:00+08:00,,,0,0
2022-06-18 00:00:00+08:00,,,0,0
2022-06-17 00:00:00+08:00,16.61,16.61,0,0
2022-06-16 00:00:00+08:00,16.86,16.86,0,0
2022-06-15 00:00:00+08:00,16.91,16.91,0,0
2022-06-14 00:00:00+08:00,16.99,16.99,0,0
2022-06-13 00:00:00+08:00,17.03,17.03,0,0
2022-06-12 00:00:00+08:00,,,0,0
2022-06-11 00:00:00+08:00,,,0,0
2022-06-10 00:00:00+08:00,17.47,17.47,0,0
2022-06-09 00:00:00+08:00,17.69,17.69,0,0
2022-06-08 00:00:00+08:00,17.76,17.76,0,0
2022-06-07 00:00:00+08:00,17.53,17.53,0,0
2022-06-06 00:00:00+08:00,17.69,17.69,0,0
2022-06-05 00:00:00+08:00,,,0,0
2022-06-04 00:00:00+08:00,,,0,0
2022-06-03 00:00:00+08:00,,,0,0
2022-06-02 00:00:00+08:00,17.61,17.61,0,0
2022-06-01 00:00:00+08:00,17.79,17.79,0,0
