Date,Close,Adj Close,Dividends,Stock Splits
2024-02-29 00:00:00+08:00,21.32,21.32,0,0
2024-02-28 00:00:00+08:00,,,0,0
2024-02-27 00:00:00+08:00,21.31,21.31,0,0
2024-02-26 00:00:00+08:00,21.38,21.38,0,0
2024-02-25 00:00:00+08:00,,,0,0
2024-02-24 00:00:00+08:00,,,0,0
2024-02-23 00:00:00+08:00,21.33,21.33,0,0
2024-02-22 00:00:00+08:00,21.22,21.22,0,0
2024-02-21 00:00:00+08:00,20.98,20.98,0,0
2024-02-20 00:00:00+08:00,21.13,21.13,0,0
2024-02-19 00:00:00+08:00,20.92,20.92,0,0
2024-02-18 00:00:00+08:00,,,0,0
2024-02-17 00:00:00+08:00,,,0,0
2024-02-16 00:00:00+08:00,20.93,20.93,0,0
2024-02-15 00:00:00+08:00,21.13,21.13,0,0
2024-02-14 00:00:00+08:00,,,0,0
2024-02-13 00:00:00+08:00,,,0,0
2024-02-12 00:00:00+08:00,,,0,0
2024-02-11 00:00:00+08:00,,,0,0
2024-02-10 00:00:00+08:00,,,0,0
2024-02-09 00:00:00+08:00,,,0,0
2024-02-08 00:00:00+08:00,,,0,0
2024-02-07 00:00:00+08:00,,,0,0
2024-02-06 00:00:00+08:00,,,0,0
2024-02-05 00:00:00+08:00,20.25,20.25,0,0
2024-02-04 00:00:00+08:00,,,0,0
2024-02-03 00:00:00+08:00,,,0,0
2024-02-02 00:00:00+08:00,20.12,20.12,0,0
2024-02-01 00:00:00+08:00,19.98,19.98,0,0
