Date,Close,Adj Close,Dividends,Stock Splits
2021-04-30 00:00:00+08:00,,,0,0
2021-04-29 00:00:00+08:00,18.86,18.86,0,0
2021-04-28 00:00:00+08:00,18.86,18.86,0,0
2021-04-27 00:00:00+08:00,18.98,18.98,0,0
2021-04-26 00:00:00+08:00,18.99,18.99,0,0
2021-04-25 00:00:00+08:00,,,0,0
2021-04-24 00:00:00+08:00,,,0,0
2021-04-23 00:00:00+08:00,18.71,18.71,0,0
2021-04-22 00:00:00+08:00,18.44,18.44,0,0
2021-04-21 00:00:00+08:00,18.48,18.48,0,0
2021-04-20 00:00:00+08:00,18.74,18.74,0,0
2021-04-19 00:00:00+08:00,18.69,18.69,0,0
2021-04-18 00:00:00+08:00,,,0,0
2021-04-17 00:00:00+08:00,,,0,0
2021-04-16 00:00:00+08:00,18.71,18.71,0,0
2021-04-15 00:00:00+08:00,18.74,18.74,0,0
2021-04-14 00:00:00+08:00,18.52,18.52,0,0
2021-04-13 00:00:00+08:00,18.4,18.4,0,0
2021-04-12 00:00:00+08:00,18.37,18.37,0,0
2021-04-11 00:00:00+08:00,,,0,0
2021-04-10 00:00:00+08:00,,,0,0
2021-04-09 00:00:00+08:00,18.46,18.46,0,0
2021-04-08 00:00:00+08:00,18.56,18.56,0,0
2021-04-07 00:00:00+08:00,18.46,18.46,0,0
2021-04-06 00:00:00+08:00,18.42,18.42,0,0
2021-04-05 00:00:00+08:00,,,0,0
2021-04-04 00:00:00+08:00,,,0,0
2021-04-03 00:00:00+08:00,,,0,0
2021-04-02 00:00:00+08:00,,,0,0
2021-04-01 00:00:00+08:00,18.22,18.22,0,0
