Date,Close,Adj Close,Dividends,Stock Splits
2019-12-31 00:00:00+08:00,12.23,12.23,0,0
2019-12-30 00:00:00+08:00,12.32,12.32,0,0
2019-12-29 00:00:00+08:00,,,0,0
2019-12-28 00:00:00+08:00,,,0,0
2019-12-27 00:00:00+08:00,12.38,12.38,0,0
2019-12-26 00:00:00+08:00,12.27,12.27,0,0
2019-12-25 00:00:00+08:00,12.28,12.28,0,0
2019-12-24 00:00:00+08:00,12.25,12.25,0,0
2019-12-23 00:00:00+08:00,12.32,12.32,0,0
2019-12-22 00:00:00+08:00,,,0,0
2019-12-21 00:00:00+08:00,,,0,0
2019-12-20 00:00:00+08:00,12.22,12.22,0,0
2019-12-19 00:00:00+08:00,12.32,12.32,0,0
2019-12-18 00:00:00+08:00,12.43,12.43,0,0
2019-12-17 00:00:00+08:00,12.41,12.41,0,0
2019-12-16 00:00:00+08:00,12.2,12.2,0,0
2019-12-15 00:00:00+08:00,,,0,0
2019-12-14 00:00:00+08:00,,,0,0
2019-12-13 00:00:00+08:00,12.24,12.24,0,0
2019-12-12 00:00:00+08:00,12.09,12.09,0,0
2019-12-11 00:00:00+08:00,11.88,11.88,0,0
2019-12-10 00:00:00+08:00,11.77,11.77,0,0
2019-12-09 00:00:00+08:00,11.83,11.83,0,0
2019-12-08 00:00:00+08:00,,,0,0
2019-12-07 00:00:00+08:00,,,0,0
2019-12-06 00:00:00+08:00,11.76,11.76,0,0
2019-12-05 00:00:00+08:00,11.74,11.74,0,0
2019-12-04 00:00:00+08:00,11.63,11.63,0,0
2019-12-03 00:00:00+08:00,11.65,11.65,0,0
2019-12-02 00:00:00+08:00,11.63,11.63,0,0
2019-12-01 00:00:00+08:00,,,0,0
