Date,Close,Adj Close,Dividends,Stock Splits
2021-06-30 00:00:00+08:00,18.66,18.66,0,0
2021-06-29 00:00:00+08:00,18.53,18.53,0,0
2021-06-28 00:00:00+08:00,18.45,18.45,0,0
2021-06-27 00:00:00+08:00,,,0,0
2021-06-26 00:00:00+08:00,,,0,0
2021-06-25 00:00:00+08:00,18.41,18.41,0,0
2021-06-24 00:00:00+08:00,18.32,18.32,0,0
2021-06-23 00:00:00+08:00,18.33,18.33,0,0
2021-06-22 00:00:00+08:00,17.99,17.99,0,0
2021-06-21 00:00:00+08:00,18.04,18.04,0,0
2021-06-20 00:00:00+08:00,,,0,0
2021-06-19 00:00:00+08:00,,,0,0
2021-06-18 00:00:00+08:00,18.46,18.46,0,0
2021-06-17 00:00:00+08:00,18.6,18.6,0,0
2021-06-16 00:00:00+08:00,18.55,18.55,0,0
2021-06-15 00:00:00+08:00,18.63,18.63,0,0
2021-06-14 00:00:00+08:00,,,0,0
2021-06-13 00:00:00+08:00,,,0,0
2021-06-12 00:00:00+08:00,,,0,0
2021-06-11 00:00:00+08:00,18.49,18.49,0,0
2021-06-10 00:00:00+08:00,18.45,18.45,0,0
2021-06-09 00:00:00+08:00,18.15,18.15,0,0
2021-06-08 00:00:00+08:00,18.27,18.27,0,0
2021-06-07 00:00:00+08:00,18.33,18.33,0,0
2021-06-06 00:00:00+08:00,,,0,0
2021-06-05 00:00:00+08:00,,,0,0
2021-06-04 00:00:00+08:00,18.4,18.4,0,0
2021-06-03 00:00:00+08:00,18.47,18.47,0,0
2021-06-02 00:00:00+08:00,18.43,18.43,0,0
2021-06-01 00:00:00+08:00,18.47,18.47,0,0
