Date,Close,Adj Close,Dividends,Stock Splits
2020-12-31 00:00:00+08:00,16.08,16.08,0,0
2020-12-30 00:00:00+08:00,16.02,16.02,0,0
2020-12-29 00:00:00+08:00,15.73,15.73,0,0
2020-12-28 00:00:00+08:00,15.75,15.75,0,0
2020-12-27 00:00:00+08:00,,,0,0
2020-12-26 00:00:00+08:00,,,0,0
2020-12-25 00:00:00+08:00,15.61,15.61,0,0
2020-12-24 00:00:00+08:00,15.56,15.56,0,0
2020-12-23 00:00:00+08:00,15.51,15.51,0,0
2020-12-22 00:00:00+08:00,15.49,15.49,0,0
2020-12-21 00:00:00+08:00,15.7,15.7,0,0
2020-12-20 00:00:00+08:00,,,0,0
2020-12-19 00:00:00+08:00,,,0,0
2020-12-18 00:00:00+08:00,15.52,15.52,0,0
2020-12-17 00:00:00+08:00,15.53,15.53,0,0
2020-12-16 00:00:00+08:00,15.56,15.56,0,0
2020-12-15 00:00:00+08:00,15.32,15.32,0,0
2020-12-14 00:00:00+08:00,15.46,15.46,0,0
2020-12-13 00:00:00+08:00,,,0,0
2020-12-12 00:00:00+08:00,,,0,0
2020-12-11 00:00:00+08:00,15.6,15.6,0,0
2020-12-10 00:00:00+08:00,15.53,15.53,0,0
2020-12-09 00:00:00+08:00,15.71,15.71,0,0
2020-12-08 00:00:00+08:00,15.73,15.73,0,0
2020-12-07 00:00:00+08:00,15.57,15.57,0,0
2020-12-06 00:00:00+08:00,,,0,0
2020-12-05 00:00:00+08:00,,,0,0
2020-12-04 00:00:00+08:00,15.36,15.36,0,0
2020-12-03 00:00:00+08:00,15.16,15.16,0,0
2020-12-02 00:00:00+08:00,15.18,15.18,0,0
2020-12-01 00:00:00+08:00,15.02,15.02,0,0
