Date,Close,Adj Close,Dividends,Stock Splits
2023-04-30 00:00:00+08:00,,,0,0
2023-04-29 00:00:00+08:00,,,0,0
2023-04-28 00:00:00+08:00,16.8,16.8,0,0
2023-04-27 00:00:00+08:00,16.6,16.6,0,0
2023-04-26 00:00:00+08:00,16.56,16.56,0,0
2023-04-25 00:00:00+08:00,16.64,16.64,0,0
2023-04-24 00:00:00+08:00,16.9,16.9,0,0
2023-04-23 00:00:00+08:00,,,0,0
2023-04-22 00:00:00+08:00,,,0,0
2023-04-21 00:00:00+08:00,16.93,16.93,0,0
2023-04-20 00:00:00+08:00,17.0,17.0,0,0
2023-04-19 00:00:00+08:00,16.99,16.99,0,0
2023-04-18 00:00:00+08:00,17.13,17.13,0,0
2023-04-17 00:00:00+08:00,17.25,17.25,0,0
2023-04-16 00:00:00+08:00,,,0,0
2023-04-15 00:00:00+08:00,,,0,0
2023-04-14 00:00:00+08:00,17.23,17.23,0,0
2023-04-13 00:00:00+08:00,17.06,17.06,0,0
2023-04-12 00:00:00+08:00,17.24,17.24,0,0
2023-04-11 00:00:00+08:00,17.28,17.28,0,0
2023-04-10 00:00:00+08:00,17.29,17.29,0,0
2023-04-09 00:00:00+08:00,,,0,0
2023-04-08 00:00:00+08:00,,,0,0
2023-04-07 00:00:00+08:00,17.29,17.29,0,0
2023-04-06 00:00:00+08:00,17.28,17.28,0,0
2023-04-05 00:00:00+08:00,,,0,0
2023-04-04 00:00:00+08:00,,,0,0
2023-04-03 00:00:00+08:00,,,0,0
2023-04-02 00:00:00+08:00,,,0,0
2023-04-01 00:00:00+08:00,,,0,0
