Date,Close,Adj Close,Dividends,Stock Splits
2022-03-31 00:00:00+08:00,19.05,19.05,0,0
2022-03-30 00:00:00+08:00,19.09,19.09,0,0
2022-03-29 00:00:00+08:00,18.85,18.85,0,0
2022-03-28 00:00:00+08:00,18.82,18.82,0,0
2022-03-27 00:00:00+08:00,,,0,0
2022-03-26 00:00:00+08:00,,,0,0
2022-03-25 00:00:00+08:00,19.05,19.05,0,0
2022-03-24 00:00:00+08:00,19.01,19.01,0,0
2022-03-23 00:00:00+08:00,19.03,19.03,0,0
2022-03-22 00:00:00+08:00,18.82,18.82,0,0
2022-03-21 00:00:00+08:00,18.85,18.85,0,0
2022-03-20 00:00:00+08:00,,,0,0
2022-03-19 00:00:00+08:00,,,0,0
2022-03-18 00:00:00+08:00,18.73,18.73,0,0
2022-03-17 00:00:00+08:00,18.75,18.75,0,0
2022-03-16 00:00:00+08:00,18.13,18.13,0,0
2022-03-15 00:00:00+08:00,18.08,18.08,0,0
2022-03-14 00:00:00+08:00,18.44,18.44,0,0
2022-03-13 00:00:00+08:00,,,0,0
2022-03-12 00:00:00+08:00,,,0,0
2022-03-11 00:00:00+08:00,18.49,18.49,0,0
2022-03-10 00:00:00+08:00,18.73,18.73,0,0
2022-03-09 00:00:00+08:00,18.21,18.21,0,0
2022-03-08 00:00:00+08:00,18.03,18.03,0,0
2022-03-07 00:00:00+08:00,18.4,18.4,0,0
2022-03-06 00:00:00+08:00,,,0,0
2022-03-05 00:00:00+08:00,,,0,0
2022-03-04 00:00:00+08:00,19.01,19.01,0,0
2022-03-03 00:00:00+08:00,19.24,19.24,0,0
2022-03-02 00:00:00+08:00,19.19,19.19,0,0
2022-03-01 00:00:00+08:00,19.26,19.26,0,0
